 50 ;  1.885000 ;  4.0;  1;           ;  0;  ;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
 51 ;  1.906600 ;  4.0;  1;           ;  1;  ;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   9;      0.845;  9.965E-01; ; 1.000E+00  3.500E-03
 52 ;  1.911500 ; -1.0;  0;           ;  1;  ;    ;           ;      0:4  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.781;  1.000E+00; ; 1.000E+00  0.000E+00
 53 ;  1.921000 ;  4.0;  1;           ;  0;  ;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
 54 ;  1.967500 ; -1.0;  0;           ;  1;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.837;  1.000E+00; ; 1.000E+00  0.000E+00
 55 ;  1.975700 ; -1.0;  0;           ;  1;  ;    ;           ;      1:5  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  14;      0.775;  1.000E+00; ; 1.000E+00  0.000E+00
 56 ;  1.984500 ; -1.0;  0;           ;  1;  ;    ;           ;      1:5  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   8;      1.050;  1.000E+00; ; 1.000E+00  0.000E+00
 57 ;  1.988000 ;  3.0; -1;           ;  0;  ;    ;           ;       3-  ;0;                                                                                                                                                                                                                              0.000000       
 58 ;  1.994150 ; -1.0;  0;           ;  1;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   7;      1.141;  1.000E+00; ; 1.000E+00  0.000E+00
 59 ;  2.009200 ; -1.0;  0;           ;  5;  ;    ;           ;(1-,2,3-)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   9;      0.947;  2.265E-01; ; 2.265E-01  0.000E+00
    ;           ;     ;   ;           ;   ;  ;   8;      1.075;  3.973E-01; ; 3.973E-01  0.000E+00
    ;           ;     ;   ;           ;   ;  ;   7;      1.156;  9.932E-02; ; 9.932E-02  0.000E+00
    ;           ;     ;   ;           ;   ;  ;   6;      1.159;  2.384E-01; ; 2.384E-01  0.000E+00
