 Z=   9 A=  12  F  beta2= 0.62 nrho= 132
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.500   6.804913E-02  -8.536424E-05   8.066656E-08  -8.627055E-11   6.133939E-14   8.274672E-02   1.146116E-05   1.194277E-07  -3.025979E-10   2.738959E-13
   0.600   6.732168E-02  -1.215484E-04   1.614532E-07  -2.439443E-10   2.468453E-13   8.293480E-02   1.211419E-05   2.371575E-07  -8.625162E-10   1.135222E-12
   0.700   6.641027E-02  -1.630707E-04   2.867360E-07  -5.763899E-10   7.878422E-13   8.302653E-02   9.902930E-06   4.175427E-07  -2.058650E-09   3.708430E-12
   0.800   6.529696E-02  -2.091757E-04   4.656151E-07  -1.190276E-09   2.095753E-12   8.296983E-02   3.798822E-06   6.718339E-07  -4.305120E-09   1.018327E-11
   0.900   6.396622E-02  -2.589260E-04   7.047548E-07  -2.210893E-09   4.850461E-12   8.271355E-02  -7.085182E-06   1.007482E-06  -8.122011E-09   2.447802E-11
   1.000   6.240645E-02  -3.112050E-04   1.007336E-06  -3.766004E-09   1.000579E-11   8.221025E-02  -2.341614E-05   1.427155E-06  -1.410196E-08   5.285954E-11
   1.100   6.061118E-02  -3.647350E-04   1.372220E-06  -5.962646E-09   1.873580E-11   8.141864E-02  -4.557838E-05   1.928238E-06  -2.285653E-08   1.045573E-10
   1.200   5.858005E-02  -4.181101E-04   1.793419E-06  -8.859115E-09   3.222905E-11   8.030579E-02  -7.363120E-05   2.502869E-06  -3.494752E-08   1.921071E-10
   1.300   5.631942E-02  -4.698432E-04   2.259925E-06  -1.243560E-08   5.134363E-11   7.884872E-02  -1.072899E-04   3.138454E-06  -5.081136E-08   3.314162E-10
   1.400   5.384253E-02  -5.184246E-04   2.755967E-06  -1.656784E-08   7.610175E-11   7.703556E-02  -1.459311E-04   3.818605E-06  -7.068634E-08   5.413552E-10
   1.500   5.116936E-02  -5.623884E-04   3.261675E-06  -2.100836E-08   1.050726E-10   7.486603E-02  -1.886223E-04   4.524365E-06  -9.455298E-08   8.428785E-10
   1.600   4.832605E-02  -6.003816E-04   3.754147E-06  -2.537960E-08   1.346996E-10   7.235144E-02  -2.341714E-04   5.235574E-06  -1.220961E-07   1.257681E-09
   1.700   4.534403E-02  -6.312310E-04   4.208840E-06  -2.918207E-08   1.587110E-10   6.951400E-02  -2.811939E-04   5.932241E-06  -1.526948E-07   1.806491E-09
   1.800   4.225888E-02  -6.540022E-04   4.601185E-06  -3.181906E-08   1.677060E-10   6.638575E-02  -3.281917E-04   6.595774E-06  -1.854437E-07   2.507131E-09
   1.900   3.910897E-02  -6.680468E-04   4.908307E-06  -3.263743E-08   1.490890E-10   6.300704E-02  -3.736374E-04   7.209971E-06  -2.192023E-07   3.372551E-09
   2.000   3.593406E-02  -6.730339E-04   5.110694E-06  -3.098190E-08   8.744314E-11   5.942469E-02  -4.160581E-04   7.761711E-06  -2.526699E-07   4.409023E-09
