 Z=  30 A=  53  Zn beta2= 0.23 nrho= 151
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  14.200   5.769663E-14   1.027720E-13   7.988845E-14   3.760182E-14   8.039817E-15   7.867399E-13   1.529070E-12   1.508444E-12   1.168098E-12   7.832005E-13
  14.300   3.589916E-14   6.424892E-14   5.057809E-14   2.454653E-14   5.984989E-15   4.968354E-13   9.688979E-13   9.622313E-13   7.512019E-13   5.076119E-13
  14.400   2.223017E-14   3.997301E-14   3.186454E-14   1.593089E-14   4.343180E-15   3.121776E-13   6.107678E-13   6.104824E-13   4.803661E-13   3.270855E-13
  14.500   1.370085E-14   2.475141E-14   1.997745E-14   1.027995E-14   3.086985E-15   1.951650E-13   3.830260E-13   3.852309E-13   3.054505E-13   2.095448E-13
  14.600   8.404634E-15   1.525409E-14   1.246462E-14   6.595880E-15   2.156033E-15   1.213995E-13   2.389685E-13   2.417875E-13   1.931419E-13   1.334732E-13
  14.700   5.131891E-15   9.357213E-15   7.740037E-15   4.208350E-15   1.483146E-15   7.513618E-14   1.483267E-13   1.509460E-13   1.214487E-13   8.453316E-14
  14.800   3.119197E-15   5.713470E-15   4.783528E-15   2.670134E-15   1.006634E-15   4.627032E-14   9.159460E-14   9.373336E-14   7.594567E-14   5.323416E-14
  14.900   1.887269E-15   3.472684E-15   2.942459E-15   1.684840E-15   6.749843E-16   2.835176E-14   5.627278E-14   5.789765E-14   4.723020E-14   3.333479E-14
  15.000   1.136760E-15   2.101164E-15   1.801539E-15   1.057327E-15   4.476088E-16   1.728563E-14   3.439618E-14   3.557387E-14   2.921159E-14   2.075689E-14
 Z=  30 A=  54  Zn beta2= 0.23 nrho= 152
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   9.200480E-02  -4.809910E-16  -7.285839E-16  -7.880839E-16  -8.296840E-16   8.558263E-02  -4.189276E-16  -7.702172E-16  -5.378986E-16  -1.730892E-15
   0.100   9.185823E-02   6.080435E-06  -9.358847E-09  -1.206306E-12  -1.416185E-15   8.556232E-02   7.780188E-05   1.263611E-10  -5.310497E-12   5.865008E-16
   0.200   9.142373E-02   2.363067E-05  -1.485868E-07  -7.694305E-11   1.662658E-13   8.550174E-02   3.073636E-04   2.086178E-09  -3.375261E-10  -4.966660E-14
