 Z=  10 A=  15  Ne beta2= 0.60 nrho= 132
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  11.400   2.012056E-10   3.967186E-10   4.083154E-10   3.443264E-10   2.641262E-10   9.103327E-09   1.692438E-08   1.486424E-08   9.318195E-09   4.486836E-09
  11.500   1.602516E-10   3.181002E-10   3.314143E-10   2.827246E-10   2.179938E-10   6.704598E-09   1.252894E-08   1.113505E-08   7.114979E-09   3.525006E-09
  11.600   1.270152E-10   2.536263E-10   2.671045E-10   2.302207E-10   1.783949E-10   4.920024E-09   9.240175E-09   8.307621E-09   5.407706E-09   2.753326E-09
  11.700   1.001683E-10   2.010705E-10   2.137895E-10   1.859762E-10   1.448034E-10   3.597525E-09   6.789413E-09   6.173359E-09   4.091485E-09   2.138417E-09
  11.800   7.859043E-11   1.584926E-10   1.699585E-10   1.490832E-10   1.166180E-10   2.621211E-09   4.970405E-09   4.569305E-09   3.081809E-09   1.651648E-09
  11.900   6.133800E-11   1.242128E-10   1.342159E-10   1.186229E-10   9.320928E-11   1.903181E-09   3.625589E-09   3.368873E-09   2.311071E-09   1.268764E-09
  12.000   4.761856E-11   9.678684E-11   1.052977E-10   9.370755E-11   7.395404E-11   1.377068E-09   2.635186E-09   2.474258E-09   1.725551E-09   9.694528E-10
  12.100   3.676926E-11   7.498252E-11   8.207941E-11   7.350775E-11   5.825930E-11   9.929884E-10   1.908565E-09   1.810297E-09   1.282835E-09   7.368763E-10
  12.200   2.823826E-11   5.775668E-11   6.357617E-11   5.726931E-11   4.557754E-11   7.136105E-10   1.377467E-09   1.319518E-09   9.496469E-10   5.572123E-10
  12.300   2.156871E-11   4.423345E-11   4.893738E-11   4.432114E-11   3.541541E-11   5.111166E-10   9.907138E-10   9.582015E-10   7.000338E-10   4.192161E-10
  12.400   1.638467E-11   3.368344E-11   3.743799E-11   3.407716E-11   2.733734E-11   3.648649E-10   7.101007E-10   6.932453E-10   5.138745E-10   3.138166E-10
  12.500   1.237874E-11   2.550420E-11   2.846736E-11   2.603376E-11   2.096540E-11   2.596020E-10   5.072326E-10   4.997085E-10   3.756557E-10   2.337555E-10
  12.600   9.301284E-12   1.920219E-11   2.151692E-11   1.976443E-11   1.597675E-11   1.841010E-10   3.610926E-10   3.588852E-10   2.734825E-10   1.732687E-10
  12.700   6.950906E-12   1.437636E-11   1.616756E-11   1.491263E-11   1.209937E-11   1.301317E-10   2.561895E-10   2.568094E-10   1.982833E-10   1.278123E-10
  12.800   5.166295E-12   1.070343E-11   1.207738E-11   1.118384E-11   9.106953E-12   9.168417E-11   1.811509E-10   1.831000E-10   1.431752E-10   9.382966E-11
  12.900   3.819138E-12   7.924812E-12   8.970051E-12   8.337508E-12   6.813377E-12   6.438623E-11   1.276615E-10   1.300746E-10   1.029632E-10   6.855519E-11
  13.000   2.808085E-12   5.835321E-12   6.624303E-12   6.179144E-12   5.067235E-12   4.506929E-11   8.966463E-11   9.207147E-11   7.374527E-11   4.985283E-11
  13.100   2.053647E-12   4.273344E-12   4.864476E-12   4.553056E-12   3.746589E-12   3.144542E-11   6.276599E-11   6.493631E-11   5.260518E-11   3.608306E-11
 Z=  10 A=  16  Ne beta2= 0.30 nrho= 132
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   6.832315E-02  -3.568643E-16  -5.204170E-16  -6.504820E-16  -6.723301E-16   7.927890E-02  -4.189276E-16  -6.661338E-16  -7.505561E-16  -2.860979E-17
   0.100   6.839987E-02   3.126902E-05   3.653615E-09   2.956566E-13  -5.435861E-16   7.937409E-02  -3.292567E-05  -4.136326E-09  -1.021820E-12  -7.581595E-16
