 Z=  97 A= 223  Bk beta2= 0.00 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   9.900   2.157259E-04   2.750430E-07  -8.170001E-08   1.261655E-09   3.420560E-09   9.968848E-05  -1.609226E-07   1.430681E-07  -4.379122E-08   7.713183E-09
  10.000   1.770871E-04   2.048213E-07  -5.981561E-08   6.589787E-10   2.641992E-09   8.029822E-05  -1.989428E-07   1.418123E-07  -3.913823E-08   6.229756E-09
  10.100   1.457665E-04   1.531851E-07  -4.309819E-08   2.327417E-10   2.025666E-09   6.503213E-05  -2.167427E-07   1.365393E-07  -3.479149E-08   5.037230E-09
  10.200   1.202843E-04   1.156080E-07  -3.044043E-08  -5.947333E-11   1.540353E-09   5.295656E-05  -2.202501E-07   1.286136E-07  -3.077091E-08   4.078176E-09
  10.300   9.946979E-05   8.853614E-08  -2.095126E-08  -2.510759E-10   1.160322E-09   4.335153E-05  -2.139833E-07   1.190656E-07  -2.708209E-08   3.306079E-09
  10.400   8.239787E-05   6.920996E-08  -1.391909E-08  -3.681490E-10   8.645151E-10   3.566347E-05  -2.013432E-07   1.086613E-07  -2.372079E-08   2.683516E-09
  10.500   6.833833E-05   5.550984E-08  -8.779312E-09  -4.309017E-10   6.357959E-10   2.946761E-05  -1.848558E-07   9.796093E-08  -2.067629E-08   2.180546E-09
  10.600   5.671456E-05   4.582603E-08  -5.086440E-09  -4.548774E-10   4.602862E-10   2.443845E-05  -1.663709E-07   8.736594E-08  -1.793382E-08   1.773308E-09
  10.700   4.707058E-05   3.895127E-08  -2.490733E-09  -4.519403E-10   3.267851E-10   2.032665E-05  -1.472197E-07   7.715702E-08  -1.547635E-08   1.442836E-09
  10.800   3.904490E-05   3.399335E-08  -7.188857E-10  -4.310713E-10   2.262814E-10   1.694116E-05  -1.283378E-07   6.752320E-08  -1.328563E-08   1.174071E-09
  10.900   3.234990E-05   3.030468E-08   4.416469E-10  -3.990002E-10   1.515456E-10   1.413540E-05  -1.103606E-07   5.858434E-08  -1.134300E-08   9.550592E-10
  11.000   2.675553E-05   2.742591E-08   1.155268E-09  -3.607024E-10   9.679377E-11   1.179663E-05  -9.369645E-08   5.040825E-08  -9.629751E-09   7.762944E-10
  11.100   2.207668E-05   2.504105E-08   1.548320E-09  -3.197898E-10   5.741273E-11   9.837773E-06  -7.858288E-08   4.302369E-08  -8.127444E-09   6.302016E-10
  11.200   1.816326E-05   2.294168E-08   1.717116E-09  -2.788182E-10   2.973803E-11   8.191151E-06  -6.512976E-08   3.643018E-08  -6.818012E-09   5.107229E-10
  11.300   1.489256E-05   2.099866E-08   1.734318E-09  -2.395284E-10   1.087321E-11   6.803732E-06  -5.335299E-08   3.060574E-08  -5.683883E-09   4.129935E-10
  11.400   1.216336E-05   1.913968E-08   1.654027E-09  -2.030377E-10  -1.457121E-12   5.633484E-06  -4.320094E-08   2.551277E-08  -4.708060E-09   3.330875E-10
  11.500   9.891391E-06   1.733175E-08   1.515839E-09  -1.699915E-10  -9.026037E-12   4.646652E-06  -3.457536E-08   2.110292E-08  -3.874200E-09   2.678211E-10
  11.600   8.005903E-06   1.556756E-08   1.348095E-09  -1.406852E-10  -1.320171E-11   3.815703E-06  -2.734795E-08   1.732083E-08  -3.166702E-09   2.145985E-10
  11.700   6.447041E-06   1.385518E-08   1.170477E-09  -1.151606E-10  -1.502743E-11   3.117819E-06  -2.137359E-08   1.410734E-08  -2.570797E-09   1.712929E-10
  11.800   5.163844E-06   1.221046E-08   9.960980E-10  -9.328331E-11  -1.528702E-11   2.533791E-06  -1.650048E-08   1.140198E-08  -2.072631E-09   1.361540E-10
  11.900   4.112734E-06   1.065158E-08   8.331614E-10  -7.480283E-11  -1.455907E-11   2.047222E-06  -1.257803E-08   9.144971E-09  -1.659341E-09   1.077357E-10
  12.000   3.256348E-06   9.195528E-09   6.862819E-10  -5.940006E-11  -1.326137E-11   1.643957E-06  -9.462489E-09   7.278822E-09  -1.319112E-09   8.483950E-11
  12.100   2.562631E-06   7.855860E-09   5.575222E-10  -4.672285E-11  -1.168733E-11   1.311681E-06  -7.020883E-09   5.749471E-09  -1.041212E-09   6.647071E-11
  12.200   2.004111E-06   6.641681E-09   4.471968E-10  -3.641220E-11  -1.003568E-11   1.039633E-06  -5.133412E-09   4.507081E-09  -8.160056E-10   5.180260E-11
  12.300   1.557309E-06   5.557341E-09   3.544853E-10  -2.812088E-11  -8.434345E-12   8.184033E-07  -3.694636E-09   3.506535E-09  -6.349411E-10   4.014841E-11
  12.400   1.202247E-06   4.602718E-09   2.778889E-10  -2.152551E-11  -6.959531E-12   6.397736E-07  -2.613701E-09   2.707648E-09  -4.905175E-10   3.093839E-11
  12.500   9.220086E-07   3.773841E-09   2.155621E-10  -1.633395E-11  -5.650678E-12   4.966014E-07  -1.813855E-09   2.075176E-09  -3.762311E-10   2.370100E-11
  12.600   7.023682E-07   3.063684E-09   1.655444E-10  -1.228870E-11  -4.522002E-12   3.827147E-07  -1.231453E-09   1.578648E-09  -2.865073E-10   1.804727E-11
  12.700   5.314423E-07   2.463016E-09   1.259152E-10  -9.167598E-12  -3.571237E-12   2.928201E-07  -8.146611E-10   1.192073E-09  -2.166218E-10   1.365767E-11
  12.800   3.993819E-07   1.961219E-09   9.488969E-11  -6.782566E-12  -2.786075E-12   2.224164E-07  -5.219921E-10   8.935683E-10  -1.626151E-10   1.027104E-11
  12.900   2.980893E-07   1.547009E-09   7.087176E-11  -4.977038E-12  -2.148798E-12   1.677110E-07  -3.208093E-10   6.649389E-10  -1.212051E-10   7.675107E-12
  13.000   2.209633E-07   1.209032E-09   5.247602E-11  -3.622701E-12  -1.639479E-12   1.255396E-07  -1.858741E-10   4.912316E-10  -8.970018E-11   5.698398E-12
  13.100   1.626686E-07   9.363323E-10   3.852917E-11  -2.615904E-12  -1.238094E-12   9.328753E-08  -9.800457E-11   3.602993E-10  -6.591586E-11   4.203309E-12
  13.200   1.189309E-07   7.186799E-10   2.805800E-11  -1.874043E-12  -9.258319E-13   6.881687E-08  -4.287833E-11   2.623828E-10  -4.809770E-11   3.080186E-12
  13.300   8.635629E-08   5.467872E-10   2.026984E-11  -1.332122E-12  -6.858129E-13   5.039671E-08  -9.996683E-12   1.897249E-10  -3.485062E-11   2.242289E-12
  13.400   6.227367E-08   4.124200E-10   1.452955E-11  -9.396163E-13  -5.034023E-13   3.664004E-08   8.187704E-12   1.362237E-10  -2.507632E-11   1.621516E-12
  13.500   4.459968E-08   3.084311E-10   1.033563E-11  -6.577081E-13  -3.662549E-13   2.644655E-08   1.698740E-11   9.712760E-11  -1.791841E-11   1.164811E-12
  13.600   3.172366E-08   2.287335E-10   7.297512E-12  -4.569027E-13  -2.641907E-13   1.895203E-08   2.005566E-11   6.877270E-11  -1.271551E-11   8.311650E-13
  13.700   2.241134E-08   1.682319E-10   5.114833E-12  -3.150302E-13  -1.889786E-13   1.348442E-08   1.983840E-11   4.836093E-11  -8.961538E-12   5.891318E-13
  13.800   1.572518E-08   1.227283E-10   3.559330E-12  -2.155991E-13  -1.340767E-13   9.526117E-09   1.792174E-11   3.377535E-11  -6.272819E-12   4.147913E-13
  13.900   1.095918E-08   8.881529E-11   2.459481E-12  -1.464653E-13  -9.436600E-14   6.682275E-09   1.529359E-11   2.342895E-11  -4.361047E-12   2.900943E-13
  14.000   7.586241E-09   6.376524E-11   1.687766E-12  -9.877347E-14  -6.589730E-14   4.654534E-09   1.253644E-11   1.614262E-11  -3.011502E-12   2.015319E-13
  14.100   5.216206E-09   4.542322E-11   1.150341E-12  -6.612833E-14  -4.566378E-14   3.219515E-09   9.966210E-12   1.104801E-11  -2.065649E-12   1.390745E-13
  14.200   3.562668E-09   3.210791E-11   7.788200E-13  -4.395401E-14  -3.140401E-14   2.211497E-09   7.729968E-12   7.511083E-12  -1.407432E-12   9.533589E-14
  14.300   2.417142E-09   2.252303E-11   5.238306E-13  -2.900639E-14  -2.143677E-14   1.508632E-09   5.872960E-12   5.072816E-12  -9.526031E-13   6.491977E-14
  14.400   1.629106E-09   1.568054E-11   3.500528E-13  -1.900607E-14  -1.452588E-14   1.022117E-09   4.383203E-12   3.403632E-12  -6.405110E-13   4.391545E-14
  14.500   1.090764E-09   1.083556E-11   2.324388E-13  -1.236552E-14  -9.771901E-15   6.877932E-10   3.220151E-12   2.268829E-12  -4.278456E-13   2.951116E-14
  14.600   7.255399E-10   7.432480E-12   1.533762E-13  -7.988593E-15  -6.526949E-15   4.596994E-10   2.332314E-12   1.502604E-12  -2.839287E-13   1.970123E-14
  14.700   4.794627E-10   5.061062E-12   1.005822E-13  -5.124848E-15  -4.328867E-15   3.051883E-10   1.667431E-12   9.887552E-13  -1.872012E-13   1.306619E-14
  14.800   3.147937E-10   3.421430E-12   6.555965E-14  -3.264813E-15  -2.851064E-15   2.012605E-10   1.177808E-12   6.464747E-13  -1.226310E-13   8.609212E-15
  14.900   2.053473E-10   2.296481E-12   4.247572E-14  -2.065448E-15  -1.864842E-15   1.318452E-10   8.226262E-13   4.200003E-13  -7.981772E-14   5.635704E-15
  15.000   1.330939E-10   1.530512E-12   2.735700E-14  -1.297657E-15  -1.211465E-15   8.580313E-11   5.684701E-13   2.711437E-13  -5.162029E-14   3.665342E-15
  15.100   8.571321E-11   1.012881E-12   1.751673E-14  -8.096638E-16  -7.817052E-16   5.547446E-11   3.888837E-13   1.739470E-13  -3.317249E-14   2.368505E-15
