Energy,Data_18,Data_102,Data_1,Data_2,Data_3
0.0004288976,8.61725,0.5636,19.364800000000002,16.92,10.70334
0.0004290265,6.99469,0.5636,19.360200000000003,16.92,8.623090000000001
0.0004291553,7.45801,0.5636,19.250400000000003,16.92,13.709119999999999
0.0004292842,7.030619999999999,0.5636,20.1594,16.92,10.43314
0.000429413,5.43788,0.5636,19.8344,16.92,11.859480000000001
0.0004295545,5.5856200000000005,0.5636,19.1834,16.92,6.8242
0.000429696,8.44144,0.5636,17.899800000000003,16.92,10.02978
0.0004298375,7.660559999999999,0.5636,17.439199999999996,16.92,12.795679999999999
0.000429979,4.926706000000001,0.5636,17.0984,16.92,8.059826
0.000430119,7.125586,0.5636,17.4614,16.92,9.18426
0.0004301978,7.420779999999999,0.5636,17.2226,16.92,11.76338
0.0004302765,7.420779999999999,0.5636,17.222599999999996,16.92,9.722159999999999
0.0004303553,7.32638,0.5636,17.03,16.92,12.503719999999998
0.000430434,7.976400000000001,0.5636,17.5816,16.92,12.21462
0.0004305915,8.493820000000001,0.659,17.736200000000004,16.92,11.355860000000002
0.000430749,8.53616,0.659,17.437,16.92,10.74482
0.000430865,7.36032,0.659,18.1242,16.92,8.915560000000001
0.000430981,8.45646,0.659,18.1242,16.92,11.26454
0.000431008,8.45646,0.659,18.0114,16.92,11.26454
0.0004310755,8.79382,0.659,18.0114,16.92,10.95672
0.000431143,8.64518,0.659,17.4536,16.92,10.61272
0.0004312735,7.07436,0.722,16.9832,16.92,9.265500000000001
0.000431404,8.08132,0.722,16.1566,16.92,11.914100000000001
0.0004314985,7.5399,0.722,16.1566,16.92,10.14024
0.0004315458,6.166939999999999,0.722,16.1566,16.92,10.248439999999999
0.000431709,6.8785599999999985,0.722,15.696800000000001,16.92,8.64156
0.000431767,6.55068,0.722,15.696800000000001,16.92,8.607040000000001
0.0004318828,6.888719999999999,0.722,16.435200000000002,16.92,9.989320000000001
0.0004320842,6.107811999999999,0.7220000000000001,17.3628,16.92,8.840359999999999
0.0004322856,6.67042,0.7220000000000001,20.119999999999997,16.92,10.225579999999999
0.000432487,6.5868400000000005,0.8572,21.441399999999998,16.92,14.884640000000001
0.0004326883,6.08022,0.8572,20.4756,16.92,12.19426
0.0004328059,5.9549,0.8572,19.926,16.92,8.674859999999999
0.0004329235,5.827266,0.8572,21.0258,16.92,11.84714
0.0004331014,7.676606,0.8572,20.9748,16.92,11.724439999999998
0.0004332793,8.863999999999999,1.6372,21.7948,16.92,11.561
0.0004334572,10.106620000000001,1.6372,21.2056,16.92,10.106620000000001
0.000433635,7.480700000000001,1.6372,23.0472,16.92,9.91348
0.000433901,12.490492,1.6372,24.0766,16.92,19.55206
0.000434034,8.832232,1.9038,26.579200000000004,16.92,11.737692000000001
0.0004342482,9.460220000000001,1.9038,28.657400000000003,16.92,17.078159999999997
0.0004344623,9.56108,1.9038,28.029400000000003,16.92,8.02964
0.0004345972,10.33224,1.9038,31.541600000000006,16.92,21.1466
0.0004347321,14.215400000000002,1.9038,31.5416,16.92,23.942
0.000434867,12.612480000000001,1.9038,31.115200000000005,16.92,19.046
0.0004349344,10.63052,1.9038,38.19160000000001,16.92,20.045279999999998
0.0004350018,10.776720000000001,1.9038,38.19160000000001,16.92,20.684919999999998
0.0004350693,10.776720000000001,1.9038,38.19160000000001,16.92,16.3908
0.0004351367,13.3506,1.9038,37.9764,16.92,16.502000000000002
0.0004352041000000001,13.3506,1.9038,37.9764,16.92,17.0406
0.0004352715,15.215599999999998,1.9038,37.63799999999999,16.92,20.791800000000002
0.000435339,17.554,1.9038,38.97539999999999,16.92,21.9224
0.0004354064,19.7138,1.9038,38.9754,16.92,21.9024
0.0004354738,19.7138,1.9038,38.6962,16.92,22.597600000000003
0.0004355412,24.014,1.9038,37.2662,16.92,27.370799999999996
0.0004356343,23.783659999999998,1.9038,37.2662,16.92,27.26766
0.0004357274,25.760460000000002,1.9038,37.2662,16.92,29.44726
0.0004358205,28.4758,1.9038,29.621046,16.92,27.411
0.0004359135,28.2592,1.9038,29.621046,16.92,23.8002
0.0004359377,28.1182,1.9038,27.300646,16.92,23.800199999999997
0.0004360135,27.0334,1.9038000000000004,27.300646,16.92,24.545446000000002
0.0004360892,29.127,1.9038000000000004,24.641046,16.92,23.522846
0.0004361021,29.127,1.9038000000000004,24.641046,16.92,22.666046
0.0004361344,27.712400000000002,1.9038000000000004,24.641046,16.92,28.521800000000002
0.0004361666,27.712400000000002,1.9038000000000004,22.966646000000004,16.92,27.354999999999997
0.0004362355000000001,24.935799999999997,1.9038000000000004,22.966646000000004,16.92,26.735599999999998
0.0004363044,21.7094,1.9038,22.053446,16.92,24.426800000000004
0.0004364422,18.0426,2.1037999999999997,27.547199999999997,16.92,20.7702
0.0004364921,16.884999999999998,2.1037999999999997,27.5296,16.92,18.3896
0.0004365629,16.605600000000003,2.1037999999999997,27.285199999999996,16.92,21.4866
0.0004366336,15.9018,2.1037999999999997,27.285200000000003,16.92,18.165200000000002
0.0004367043,15.856,2.1038,26.8414,16.92,15.351400000000002
0.000436775,14.966399999999998,2.1038,26.643,16.92,20.407400000000003
0.000436864,14.098400000000002,2.1038,26.643,16.92,16.299
0.000436953,14.1216,2.1038,25.169400000000003,16.92,15.8644
0.000437042,14.70844,2.1038,24.1194,16.92,17.583840000000002
0.0004370865,14.86224,2.1038,24.1194,16.92,17.583840000000002
0.0004371978,14.046439999999999,1.953,24.5512,16.92,16.7066
0.000437309,12.548559999999998,1.953,24.5426,16.92,14.45736
0.0004373535,12.844959999999997,1.953,24.5614,16.92,17.630559999999996
0.0004374405000000001,13.737559999999998,1.953,24.5614,16.92,15.761959999999998
0.0004375275,14.224799999999998,1.953,25.6894,16.92,13.8182
0.0004376412,11.28208,1.953,27.3276,16.92,13.92228
0.0004376745,11.282079999999999,1.953,27.3276,16.92,16.636680000000002
0.000437808,12.430400000000002,1.953,26.205400000000004,16.92,18.9696
0.0004380075,11.669,1.8738,25.018800000000002,16.92,16.3274
0.0004381278,11.7164,1.8738,24.771400000000003,16.92,15.834200000000001
0.000438248,9.9842,1.8738,23.2354,16.92,10.737400000000001
0.0004383081,8.55258,1.8738,23.2354,16.92,10.3124
0.0004383682,8.55258,1.8738,22.8716,16.92,9.737779999999999
0.0004384283,8.921179999999998,1.8738,23.320800000000002,16.92,13.13698
0.0004384884,8.92118,1.8738,23.320800000000002,16.92,12.864579999999998
0.0004385475,10.98998,1.8738,23.4704,16.92,15.38918
0.000438603,11.872779999999999,1.8738,23.4704,16.92,19.391400000000004
0.0004386585,13.149599999999998,1.8738,23.4704,16.92,19.9652
0.0004387695,14.6316,1.2042,22.5142,16.92,17.7756
0.0004388805,12.6374,1.2042,22.7262,16.92,14.285
0.0004389915,10.7095,1.2042,20.0978,16.92,12.0203
0.0004390737,10.9685,1.2042,19.6704,16.92,10.66344
0.0004391558,10.99724,1.2042,19.1702,16.92,11.6714
0.0004391944,10.98528,1.2042,19.1702,16.92,15.772200000000002
0.0004392913,10.06916,1.2042,19.1702,16.92,14.35648
0.0004394222,9.499080000000001,1.2042,17.260399999999997,16.92,10.57748
0.000439553,11.407399999999999,1.2042,19.7398,16.92,13.60172
0.000439598,11.407399999999999,1.2042,19.638799999999996,16.92,13.371179999999999
0.0004396882,10.9307,1.2042,19.520799999999998,16.92,11.6943
0.0004397783,6.9143799999999995,1.2042,19.5208,16.92,12.647839999999999
0.0004398684,6.539,1.2042,19.049799999999998,16.92,8.67076
0.0004399585,7.00088,1.2042,19.1958,16.92,8.02074
0.0004400353,7.388988,1.2042,19.014,16.92,11.905348
0.000440112,8.201108,1.2042,19.014,16.92,11.545048
0.0004402655,12.26108,1.2042,19.1932,16.92,14.620139999999997
0.0004403983,12.24668,1.2042,16.15428,16.92,14.859660000000002
0.000440531,8.41474,1.2042,16.07348,16.92,8.84756
0.0004405753,7.925,1.2042,16.07348,16.92,8.15334
0.0004407302,7.42038,1.2042,16.247680000000003,16.92,8.30866
0.000440885,9.88434,1.2042,15.777480000000002,16.92,12.840160000000001
0.000441054,9.16171,1.2042,20.256600000000002,16.92,9.16171
0.000441223,4.872349999999999,0.9846,22.1036,16.92,10.784099999999999
0.0004413075,4.908060000000001,0.9846,22.1036,16.92,10.999039999999999
0.000441392,4.90806,0.9846,21.6398,16.92,8.93812
0.0004414765,5.18144,0.9846,21.6398,16.92,8.09024
0.000441561,5.324479999999999,0.9846,21.6398,16.92,11.69586
0.0004416483,5.35756,0.9846,21.7806,16.92,9.634979999999999
0.0004417356,6.0374799999999995,0.9846,20.986,16.92,9.60104
0.0004417793,6.03748,0.9846,20.986,16.92,9.075600000000001
0.0004418229,6.290360000000001,0.9846,20.986,16.92,8.48836
0.0004418665,5.93418,0.9846,20.986,16.92,11.78246
0.0004419101,6.08698,0.9846,20.715799999999998,16.92,12.40062
0.0004419538,6.08698,1.3634,20.7158,16.92,8.79834
0.0004419974,6.19469,1.3634,20.7158,16.92,8.93433
0.0004420847,7.825709999999998,1.3634,20.431,16.92,11.30101
0.000442172,10.122309999999999,1.3634,20.371199999999998,16.92,14.299760000000001
0.0004422592,11.78836,1.3634,20.371199999999998,16.92,14.208160000000001
0.000442369,11.1324,1.3634,19.791999999999998,16.92,13.546599999999998
0.0004424787,7.867,1.3634,19.008000000000003,16.92,10.4574
0.0004424947,7.867,1.3634,19.008000000000003,16.92,11.792800000000002
0.0004425303,8.774199999999999,1.3634,18.1142,16.92,11.7928
0.0004425658,8.7742,1.3634,18.1142,16.92,10.209799999999998
0.0004425774,8.8024,1.3634,18.1142,16.92,10.209799999999998
0.0004426152,8.8024,1.3634,18.1142,16.92,13.0868
0.0004426529,10.454139999999999,1.3634,16.139400000000002,16.92,11.738999999999999
0.0004427589,9.953619999999999,1.3634,15.390600000000001,16.92,12.4856
0.0004428649,8.34934,2.154,14.812600000000003,16.92,9.73114
0.0004429418,8.41438,2.154,14.603200000000001,16.92,10.092540000000001
0.0004430254,8.41438,2.154,14.603199999999998,16.92,11.764320000000001
0.000443109,8.292959999999999,2.154,14.922799999999999,16.92,11.316239999999999
0.000443189,7.414999999999999,2.154,14.9228,16.92,9.5364
0.000443269,5.46646,2.154,14.9228,16.92,9.42296
0.000443322,5.09844,2.154,17.137999999999998,16.92,7.3200199999999995
0.000443375,6.28164,2.154,16.6786,16.92,7.02684
0.0004434280000000001,6.08416,2.154,16.6786,16.92,8.41388
0.000443481,6.01042,2.154,14.104560000000001,16.92,6.01042
0.000443534,6.53994,2.154,14.104560000000001,16.92,6.53994
0.000443587,6.17136,2.154,14.335560000000001,16.92,6.17136
0.0004436930000000001,4.4404,2.154,14.616160000000002,16.92,10.35034
0.000443792,5.46784,2.154,14.616160000000002,16.92,7.305280000000001
0.000443891,5.66612,2.154,14.616159999999999,16.92,7.83472
0.000444038,8.484892,2.45,15.83496,16.92,11.167712
0.0004440785,8.484891999999999,2.45,20.6342,16.92,10.934092
0.000444119,8.484891999999999,2.45,20.6342,16.92,11.770692
0.0004442294,3.4514920000000004,2.45,21.9876,16.92,11.01566
0.0004443398,4.5655,2.45,21.9876,16.92,11.489339999999999
0.0004444502,9.21936,2.45,24.3926,16.92,12.85462
0.0004445605000000001,9.19962,2.45,26.104599999999998,16.92,9.19962
0.000444677,8.402940000000001,2.45,28.675400000000003,16.92,13.780599999999998
0.0004447934,5.40572,2.353,23.696006,16.92,9.10576
0.0004449098,5.887440000000001,2.353,26.690006,16.92,9.73658
0.0004450262,7.340379999999999,2.353,26.690006,16.92,13.184040000000001
0.0004450723,9.34444,2.353,28.326206000000003,16.92,15.83398
0.0004451184,10.643736,2.353,28.326206000000003,16.92,14.811536
0.0004451876,10.531796,2.353,26.603606000000003,16.92,13.595046
0.0004452623,9.066956000000001,2.353,27.013006,16.92,21.15214
0.0004453899,12.04474,2.353,27.013006,16.92,24.3806
0.0004454537,12.29416,2.353,35.454800000000006,16.92,20.2548
0.0004455175,11.198519999999998,2.353,35.262600000000006,16.92,17.2436
0.0004456193,13.611920000000001,2.353,35.0274,16.92,15.39812
0.0004456937,17.79712,2.353,35.0274,16.92,16.91112
0.0004457681,17.79712,2.353,34.0234,16.92,23.09252
0.0004458425,26.897,2.353,34.0234,16.92,30.9098
0.0004459168,26.897,2.353,34.0234,16.92,31.764400000000002
0.0004460656,25.57378,2.353,33.0508,16.92,25.158880000000003
0.0004462143,23.14958,2.353,31.669,16.92,23.686380000000003
0.0004463356,22.85102,2.353,30.289800000000003,16.92,22.85102
0.0004464568,23.45402,2.353,31.4904,16.92,17.70482
0.0004465423,22.35612,2.353,31.4904,16.92,22.373600000000003
0.0004466553,21.738120000000002,2.353,31.4904,16.92,23.01572
0.0004467683,20.413320000000002,2.353,28.555200000000003,16.92,22.61652
0.0004468232,18.280520000000003,2.353,28.555200000000003,16.92,23.666199999999996
0.0004469277,16.2078,2.353,27.073199999999996,16.92,16.2078
0.0004469773,16.2078,2.353,27.073199999999996,16.92,16.2078
0.0004470021,13.44884,2.353,25.5532,16.92,13.44884
0.0004471013,13.06722,2.353,20.06783,16.92,14.59682
0.0004472873,16.443800000000003,2.3529999999999998,19.000030000000002,16.92,17.837399999999995
0.0004473803,14.439240000000002,2.3529999999999998,19.000030000000002,16.92,17.2628
0.0004474733,11.88184,2.3529999999999998,19.10983,16.92,11.39007
0.0004475229,11.565840000000001,2.3529999999999998,19.10983,16.92,12.059470000000001
0.0004475725,10.866200000000001,2.3529999999999998,18.85523,16.92,12.96003
0.0004476221,11.52116,2.3529999999999998,18.85523,16.92,14.68836
0.0004476717,11.13056,2.3529999999999998,18.89703,16.92,16.64256
0.0004477371,11.52716,2.3529999999999998,18.89703,16.92,13.728159999999999
0.0004478025,11.527160000000002,2.3529999999999998,18.89703,16.92,16.267599999999998
0.0004479333,11.5696,2.3529999999999998,23.0688,16.92,15.7964
0.000448044,10.30728,2.3529999999999998,22.976399999999998,16.92,9.0862
0.0004481547,8.541094,2.3034,18.45762,16.92,10.48288
0.0004482179,7.9269940000000005,2.3034,18.45762,16.92,10.366274
0.0004483128,7.455233999999999,2.3034,17.36662,16.92,10.885580000000001
0.0004484878,5.8652,2.3034,17.34602,16.92,8.074940000000002
0.0004485753,5.8067400000000005,2.3034,16.24382,16.92,10.891139999999998
0.0004486627,5.17556,2.3034,16.24382,16.92,10.51376
0.0004487373,5.51572,2.3034,19.9116,16.92,11.36696
0.0004487933,6.14162,2.3034,19.9116,16.92,11.52742
0.0004488493,6.750719999999999,2.3034,19.6388,16.92,10.25728
0.0004489053,7.15954,2.3034,19.6388,16.92,11.39306
0.0004489612,7.789140000000001,1.8219999999999998,19.4756,16.92,9.1759
0.0004490244,8.366739999999998,1.8219999999999998,19.4756,16.92,12.39406
0.0004490876,8.81708,1.8219999999999998,19.5894,16.92,9.800279999999999
0.0004491508,8.676312,1.8219999999999998,20.4738,16.92,12.47628
0.000449214,9.154152,1.8219999999999998,19.815800000000003,16.92,10.981152
0.0004493404,10.449872000000001,1.8219999999999998,20.5248,16.92,15.311872000000003
0.0004494668,11.3702,1.8219999999999998,19.104999999999997,16.92,16.9096
0.0004495591,11.3702,1.8219999999999998,18.392400000000002,16.92,13.196800000000001
0.0004496514,8.618239999999998,1.8219999999999998,18.3924,16.92,14.615800000000002
0.000449672,8.61824,1.8219999999999998,18.3924,16.92,10.71694
0.0004497265,7.967960000000001,1.8219999999999998,16.742399999999996,16.92,9.66564
0.000449781,7.96796,1.8219999999999998,16.503200000000003,16.92,9.53296
0.000449909,7.480120000000001,1.0594,15.027600000000001,16.92,9.08502
0.0004500369000000001,7.48206,1.0594,17.568800000000003,16.92,10.63062
0.0004500763,6.5207,1.0594,16.8808,16.92,11.760620000000001
0.0004502276,5.288347999999999,1.0594,16.8808,16.92,10.677888
0.0004503101,5.785508,1.0594,16.8808,16.92,8.878908
0.0004503266,5.785507999999999,1.0594,16.505000000000003,16.92,10.849948000000001
0.0004503927,5.785507999999999,1.0594,16.505000000000003,16.92,7.7565479999999996
0.0004504587,5.928948,1.0594,16.505000000000003,16.92,7.44188
0.0004505607,5.3172,1.0594,15.963600000000003,16.92,7.47002
0.0004506626,5.3172,1.0594000000000001,16.072799999999997,16.92,6.0472
0.0004507646,3.3206800000000003,1.0594000000000001,13.999199999999998,16.92,5.3559
0.0004508665,4.128159999999999,1.0594000000000001,13.999199999999998,16.92,6.25038
0.0004509277,4.20144,1.0594000000000001,14.184000000000001,16.92,6.25038
0.0004509888,4.20144,1.0594000000000001,14.184000000000001,16.92,7.400139999999999
0.0004510499,6.339119999999999,1.0594000000000001,14.184000000000001,16.92,7.71264
0.000451111,6.252720000000001,1.0594000000000001,14.184000000000001,16.92,8.70562
0.0004511522,6.252720000000001,1.0594000000000001,14.1144,16.92,8.622060000000001
0.0004511934,6.246201999999999,1.0594000000000001,14.1144,16.92,8.62206
0.0004512346,6.246201999999999,1.0594000000000001,14.1144,16.92,6.246201999999999
0.0004512757,6.387862,1.0594000000000001,14.1144,16.92,6.387862
0.0004513169,3.762102,1.0594000000000001,14.753,16.92,3.0329819999999996
0.000451358,4.095402,1.0594000000000001,14.753,16.92,3.221002
0.0004513992,4.095402,1.0594000000000001,14.753,16.92,5.609660000000001
0.0004514403,4.095402,1.0539999999999998,14.753,16.92,5.68132
0.0004515226,5.76134,1.0539999999999998,15.235,16.92,9.61828
0.0004516049,5.701020000000001,1.0539999999999998,15.4178,16.92,10.10462
0.0004516872,5.624820000000001,1.0539999999999998,15.4178,16.92,8.203500000000002
0.0004517695,4.67748,1.0539999999999998,15.4178,16.92,8.94928
0.0004518304,4.51716,1.0539999999999998,15.392,16.92,6.655759999999999
0.0004518913,4.79216,1.0539999999999998,15.808000000000002,16.92,8.885200000000001
0.0004519212000000001,4.52914,1.0539999999999998,15.808000000000002,16.92,9.09548
0.0004519443,4.52914,1.0539999999999998,15.807999999999998,16.92,9.09548
0.000451964,4.52914,1.0539999999999998,15.807999999999998,16.92,9.09548
0.0004520166000000001,4.46778,1.0539999999999998,15.1096,16.92,9.16096
0.0004520967,4.467779999999999,1.0539999999999998,15.1096,16.92,8.8119
0.0004521767,5.6577,1.0539999999999998,15.1096,16.92,10.050099999999999
0.0004523368,5.69214,1.0539999999999998,15.270599999999998,16.92,6.86434
0.0004524169,5.69214,1.0539999999999998,15.7356,16.92,8.39694
0.0004524969,6.662159999999998,1.0539999999999998,16.2204,16.92,8.846219999999999
0.000452537,6.505660000000001,1.0539999999999998,16.2204,16.92,8.846219999999999
0.000452577,6.505660000000001,1.0539999999999998,16.220400000000005,16.92,8.577079999999999
0.000452617,6.20074,1.0539999999999998,16.220400000000005,16.92,8.577079999999999
0.000452657,6.20074,1.0539999999999998,16.220400000000005,16.92,9.189119999999999
0.000452697,6.15192,1.2833999999999999,16.264200000000002,16.92,6.847119999999999
0.000452737,3.6897999999999995,1.2833999999999999,16.264200000000002,16.92,9.4121
0.000452817,3.45298,1.2833999999999999,16.4762,16.92,9.268740000000001
0.0004529065,3.67434,1.2833999999999999,16.4762,16.92,6.53554
0.000452996,4.023680000000001,1.2833999999999999,16.956,16.92,3.45428
0.0004530855000000001,4.023680000000001,1.2833999999999999,16.956,16.92,5.70546
0.000453175,5.2378599999999995,1.2833999999999999,16.0364,16.92,7.81348
0.0004533381,5.486114,1.2833999999999999,15.9966,16.92,10.199174
0.0004535012000000001,5.441454,1.2833999999999999,17.0614,16.92,6.254254
0.0004536643,6.2416,1.2833999999999999,18.6738,16.92,12.02586
0.0004538273,6.37608,1.2833999999999999,19.241799999999998,16.92,14.769319999999999
0.0004539218,6.04684,1.2833999999999999,19.5844,16.92,11.08826
0.0004540163,5.996759999999999,1.2833999999999999,19.017599999999998,16.92,8.16696
0.0004540642,6.073499999999999,1.2833999999999999,19.017599999999998,16.92,10.490979999999999
0.0004541441000000001,6.0735,1.2833999999999999,17.8326,16.92,10.93884
0.0004542515,6.553839999999999,1.2833999999999999,17.8326,16.92,11.67946
0.0004545595,7.36028,1.2833999999999999,17.0688,16.92,7.36028
0.0004546818,6.929260000000001,1.2833999999999999,17.125999999999998,16.92,6.929260000000001
0.000454804,7.76732,1.4642000000000002,15.900799999999998,16.92,7.68406
0.000454967,8.07176,1.4642000000000002,16.2534,16.92,11.2999
0.00045513,8.46122,1.4642000000000002,17.7192,16.92,9.849999999999998
0.000455293,7.1885,1.4642000000000002,18.6692,16.92,11.68742
0.000455456,5.496830000000001,1.4642000000000002,19.854999999999997,16.92,8.264289999999999
0.0004557027,7.8601399999999995,2.1574,19.2774,16.92,10.89182
0.0004558261,7.382,2.1574,19.2774,16.92,12.28938
0.0004559494,7.395739999999999,2.1574,19.3204,16.92,10.075320000000001
0.0004560428,7.929520000000001,2.1574,21.005,16.92,8.88472
0.0004561362,10.61242,2.1574,21.005000000000003,16.92,13.2784
0.000456323,9.76,2.1574,25.007599999999996,16.92,14.13528
0.000456537,10.023420000000002,2.1574,26.615199999999998,16.92,10.94618
0.000456751,11.74392,2.1574,29.47,16.92,15.37388
0.0004569315,12.190279999999998,2.1574,30.3096,16.92,22.9468
0.000457112,14.565999999999999,2.1574,31.4444,16.92,25.394
0.0004572925,15.105799999999999,2.1574,32.319,16.92,23.0222
0.000457473,14.059999999999999,2.1574,34.3304,16.92,18.691200000000002
0.000457604,17.365000000000002,2.1574,35.92960000000001,16.92,22.5814
0.000457735,16.9918,2.1574,30.70274,16.92,21.162
0.000457866,17.6144,2.1574,30.52074,16.92,24.965200000000003
0.000457997,21.0334,2.1574,30.52074,16.92,22.889140000000005
0.0004581055000000001,20.288400000000003,2.1574,30.272340000000003,16.92,23.8416
0.0004581598,19.1252,2.1574,30.272340000000003,16.92,15.806599999999998
0.000458214,19.0354,2.1574,30.272340000000003,16.92,14.744
0.0004582804,16.51444,2.023,28.981540000000003,16.92,16.514439999999997
0.0004583467,15.801639999999997,2.023,26.976140000000004,16.92,19.74704
0.000458413,17.00844,2.023,26.976139999999997,16.92,19.981039999999997
0.0004584793,17.00844,2.023,32.0176,16.92,19.98104
0.0004585425,17.6184,2.023,32.0176,16.92,22.6964
0.0004586057,21.2158,2.023,30.034799999999997,16.92,23.682799999999997
0.000458732,23.6142,2.023,30.0348,16.92,23.576
0.0004588209,23.818080000000002,2.023,27.009800000000002,16.92,28.082
0.0004589098,20.15768,2.023,27.009800000000002,16.92,20.15768
0.000459,20.596400000000003,2.023,25.225199999999994,16.92,21.9268
0.0004590715,21.9844,2.023,25.225199999999994,16.92,18.543799999999997
0.0004590962000000001,20.5874,2.023,25.225199999999994,16.92,18.3658
0.0004591481,20.5874,2.023,20.390179999999994,16.92,18.0392
0.0004591999,19.5216,2.023,19.206979999999998,16.92,20.8504
0.0004593297,13.990639999999999,2.023,19.80518,16.92,17.756999999999998
0.0004594594,12.581040000000002,2.023,19.80518,16.92,12.108220000000001
0.0004595199,13.25464,2.023,18.92418,16.92,11.56902
0.0004595803,12.758000000000001,2.023,18.92418,16.92,16.553
0.0004596408,12.892919999999998,2.023,18.61558,16.92,15.220800000000002
0.0004597012,12.471319999999999,2.023,18.61558,16.92,15.82472
0.0004597617,11.317519999999998,2.023,21.1906,16.92,12.59312
0.0004598221,11.60672,2.023,20.3142,16.92,13.595919999999998
0.0004598826,11.2204,2.023,20.3142,16.92,15.148
0.000459943,11.016539999999999,2.023,19.520999999999997,16.92,13.798000000000002
0.000460012,11.016539999999999,1.886,19.520999999999997,16.92,13.85394
0.000460081,10.92194,1.886,19.520999999999997,16.92,12.87234
0.00046015,12.76314,1.886,20.372999999999998,16.92,15.36934
0.000460219,12.76314,1.886,17.67118,16.92,16.3974
0.000460315,13.063199999999998,1.886,18.76818,16.92,17.749399999999998
0.000460411,11.48846,1.886,18.33878,16.92,15.43398
0.000460603,9.34546,1.886,17.859379999999998,16.92,10.426860000000001
0.0004607035,10.250066,1.886,17.51858,16.92,10.250066
0.00046095,8.136680000000002,1.886,19.451999999999998,16.92,12.83674
0.0004612428,8.426300000000001,1.8196,17.6528,16.92,13.367439999999998
0.0004613892,8.16464,1.8196,18.622799999999998,16.92,11.87824
0.0004615355,7.25924,1.8196,18.093200000000003,16.92,11.47796
0.000461683,8.61922,1.8196,18.306800000000003,16.92,11.993500000000001
0.000461978,8.5525,1.8196,17.639400000000002,16.92,12.64874
0.0004621003,9.48054,1.8196,17.714999999999996,16.92,11.453019999999999
0.0004621952,7.43182,1.8196,17.715000000000003,16.92,9.67886
0.00046229,7.5316,1.8196,18.1342,16.92,8.9574
0.0004623633,7.4324200000000005,1.8196,18.6164,16.92,8.759020000000001
0.0004624225,8.969219999999998,1.8196,18.6164,16.92,9.91802
0.000462541,10.11242,1.8264000000000002,19.7592,16.92,11.87022
0.0004627706,4.081259999999999,1.8264000000000002,21.141199999999998,16.92,7.1134200000000005
0.0004628854,4.1086599999999995,1.8264000000000002,22.290399999999998,16.92,7.405639999999998
0.0004630002,6.23444,1.8264000000000002,23.3374,16.92,11.69702
0.0004631043,6.766499999999999,1.8264000000000002,24.1972,16.92,10.66866
0.0004632083,8.79708,1.8264000000000002,25.223999999999997,16.92,12.82096
0.0004632951,9.39828,1.8264000000000002,25.223999999999997,16.92,13.047539999999998
0.0004633818,8.0465,1.8264000000000002,25.715600000000002,16.92,12.556679999999998
0.0004634685,7.204599999999999,1.672,25.715599999999995,16.92,13.03856
0.0004635552,8.183699999999998,1.672,25.278399999999998,16.92,15.453719999999999
0.0004637286,11.538640000000001,1.672,26.1926,16.92,16.73304
0.000463902,12.087889999999998,1.672,26.5242,16.92,15.06069
0.000464159,13.8686,1.672,29.53,16.92,20.231199999999998
0.000464287,13.8904,1.672,29.6726,16.92,16.7502
0.000464415,16.0002,1.672,29.6726,16.92,21.615000000000002
0.000464705,19.4868,1.672,28.7908,16.92,26.451999999999998
0.0004648112000000001,20.1154,1.672,28.535800000000002,16.92,23.7046
0.0004649173,19.87018,1.672,29.128400000000006,16.92,21.9672
0.0004649880000000001,17.775380000000002,1.672,29.1284,16.92,21.73298
0.0004650453,17.17838,1.672,29.006399999999996,16.92,23.07718
0.0004650819,17.17838,1.672,29.006399999999996,16.92,22.635780000000004
0.0004652238,15.392600000000002,1.672,29.785199999999996,16.92,19.233600000000003
0.000465493,13.3328,1.672,31.060000000000002,16.92,17.5902
0.000465681,15.530000000000001,1.672,32.11659999999999,16.92,23.4878
0.000465869,16.454599999999996,1.672,32.4218,16.92,18.9972
0.000466042,13.525199999999998,1.672,32.1802,16.92,15.658419999999998
0.0004663008,17.7136,2.1142,32.1,16.92,21.8688
0.0004664423,18.278,2.1142,31.110599999999998,16.92,23.188
0.0004665397,18.9608,2.1142,29.857000000000006,16.92,26.1082
0.000466637,19.837200000000003,2.1142,24.78208,16.92,22.8666
0.0004667117,17.927,2.1142,24.78208,16.92,21.234199999999998
0.0004667863,17.976599999999998,2.1142,23.491480000000003,16.92,21.313200000000002
0.0004668609,17.162599999999998,2.1142,23.67788,16.92,13.243280000000002
0.0004669355,17.162599999999998,2.1142,23.67788,16.92,16.915599999999998
0.0004670624,19.374699999999997,2.1142000000000003,23.86808,16.92,21.5466
0.0004671705000000001,19.1447,2.1142000000000003,27.956799999999998,16.92,19.8033
0.0004672785,17.2303,2.1142000000000003,27.988400000000002,16.92,23.757299999999997
0.000467379,17.0323,2.1141999999999994,27.300599999999996,16.92,20.6182
0.000467432,15.4012,2.1141999999999994,27.300600000000003,16.92,20.9312
0.0004675103,14.832000000000003,2.1141999999999994,27.300600000000003,16.92,20.5756
0.0004675886,13.274019999999998,2.1141999999999994,23.52062,16.92,19.464199999999998
0.000467702,11.27998,2.1141999999999994,24.28102,16.92,14.72302
0.0004678153,12.08886,2.1142000000000003,24.28102,16.92,10.97104
0.0004679003,12.295579999999998,2.0956,24.47622,16.92,12.961000000000002
