Energy,MT_1,MT_102,MT_18,MT_2,MT_3,MT_4,MT_51
99.77252000000001,58.8994979158792,5.045019295585294,55.42957355994396,18.625016856885047,52.43629325375059,52.43629325375059,52.436293253750534
99.84962999999999,64.81538979395854,5.523852653370692,49.56768069206747,18.68603924948074,49.83829373708459,49.83829373708459,49.83829373708459
99.93317,26.169774999326883,5.014003420424841,54.97543109658325,18.752122267196608,43.42506348944427,43.64605389459921,43.64605389459921
100.01669999999997,58.37869322025792,4.301358140950761,56.467796830586884,18.818162389035574,59.746287565258655,59.746287565258626,59.746287565258655
100.10730000000004,65.0587110370767,4.512813918426237,55.6644238450167,18.889745057517292,49.956190737642395,49.956190737642395,48.19085661760101
100.15259999999999,64.4632999114199,2.9473695452606865,44.75205248879377,18.92551537620825,42.89304032613691,42.89304032613691,42.89304032613691
100.19789999999999,77.05217017195031,1.3787414461734426,43.21194388244168,18.961270173390655,45.282208952900106,45.282208952900106,45.282208952900106
100.24320000000002,72.02499756534961,2.3373101428217895,46.655986635692834,18.997403903430786,46.1825976126804,46.1825976126804,46.1825976126804
100.28850000000004,61.890717954691546,2.6549693399576957,35.36635778678399,19.038772179924408,47.30706607530559,47.22210214161143,47.30706607530559
100.37900000000005,60.05904507536728,2.638886602420689,38.53632555085258,19.121626853447886,38.369298999548135,39.004996343621855,38.36929899954809
100.45350000000002,53.3304395797803,2.6309868857741905,27.71839850232989,19.21021553727293,33.37057897251993,34.726427815016876,39.035710510144774
100.52790000000005,12.43464970386946,2.6151096822538484,25.23212674507084,19.274992378176368,23.712037621074106,23.712037621074106,23.71203762107412
100.60239999999996,44.60390502114769,2.442384527207773,18.157208380119606,19.3456116684062,25.729048084515576,25.33732324122118,25.24648100582848
100.67679999999999,39.47103553977893,2.331026252598891,16.859483689890222,19.416621089577664,23.764688810228446,24.443381941358606,24.443381941358606
100.75129999999997,37.02003764392286,2.2027790776175173,14.412457858744913,19.488051806235436,18.00212612639241,18.00212612639241,18.00212612639241
100.82569999999997,56.11361104665025,2.062005239485665,14.110657096180311,19.55971335623794,18.326377351834534,18.326377351834534,18.326377351834534
100.90009999999995,29.028222349956195,1.9106096371966057,9.863286136784701,19.631702666817063,16.12168323011639,16.12168323011639,16.121683230116396
100.97449999999998,31.439209742371304,1.6579828934295158,11.408706116707279,19.704020969868875,15.874438322936316,15.806290144027148,15.760244395137132
101.0827,26.918144161750032,1.4279583787625973,10.824741180878627,19.80978313588052,15.028035175450151,15.071941669237583,15.028035175450142
101.19090000000004,26.31444915076036,1.1382772206461365,9.609217415040908,19.918269324893938,11.739152895457593,11.739152895457593,11.739152895457593
101.2991,38.294105848771466,0.9368126600104681,9.864677736294547,20.028931763598692,10.838817315873111,10.838817315873111,10.838817315873111
101.40729999999996,26.639285627216502,0.6900318763863977,7.485223171297915,20.11256757308776,11.25925912041221,11.066169671186694,11.25925912041221
101.62370000000006,18.663953413500344,0.5187626235717157,8.037417349734616,20.325802497606976,11.455072215355212,11.455072215355212,11.455072215355212
101.84000000000002,39.03107742216192,0.7632935135593045,7.0214165611112325,20.592200634525295,13.756406626448609,13.756406626448609,13.756406626448609
102.0425,14.559661950913847,1.1260970197788287,7.672154066107042,20.783402354817866,10.05635536947574,10.522837965821038,10.05635536947574
102.1438,14.960324290730549,1.2788653370782062,8.549386259514609,20.86243520580625,10.082970151062217,10.082970151062217,10.082970151062222
102.245,23.32486186497424,1.358757495494907,7.441040018448104,21.08184362875937,10.922446006264769,10.922446006264764,10.922446006264769
102.32709999999996,31.81500578161345,1.3796351102152131,8.366315986033737,21.137460440193387,14.015567985267316,14.015567985267316,14.015567985267316
102.40920000000001,32.803934778311564,1.3784077480890842,10.155303105274786,21.16994787524206,15.262078968690663,15.262078968690671,16.355395213442023
102.49129999999995,36.16089396267559,1.295739210932625,9.54887981405741,21.203215798995075,18.480592881730466,19.054955782278345,18.23214846284901
102.53240000000002,31.990748403507162,1.2057382326292734,11.365667086357401,21.22016484078738,13.639240944199512,15.740427365149932,15.740427365149932
102.57340000000003,30.624831285010124,1.0191829208386665,13.230300670951497,21.237269625039517,14.091994357789028,14.091994357789028,14.091994357789028
102.61450000000005,32.26278025859271,0.9360713408075608,13.517445991425273,21.25461440538212,14.91111530981093,14.91111530981092,14.91111530981092
102.65550000000003,33.412266459152214,1.2047372743606357,15.225138193081202,21.27211564739126,12.921881872860562,14.912594442119602,12.903259842706237
102.69659999999998,34.216431612286094,1.1366924954945004,19.989452008952078,21.48604161736806,18.32805985904403,18.32805985904403,18.32805985904402
102.73759999999996,33.53054256798035,1.4199469720207494,16.558891132472706,21.501580648624106,19.338154583062558,19.338154583062558,19.338154583062558
102.77870000000003,37.51575549447497,1.7252754562299202,21.60974913535149,21.517343036026393,24.281868105149584,24.281868105149584,24.218832146775483
102.81970000000001,40.96745211331235,2.1037157809651554,24.619991209709443,21.533253073893164,30.619040571845183,30.619040571845183,30.619040571845183
102.86070000000002,44.32839690352899,2.754091260845242,26.47816822425992,21.549349938886664,29.36103658544254,29.361036585442555,29.361036585442555
102.90169999999998,44.21119502301691,4.60099907820682,30.705581656102925,21.565634738714518,30.720963637491682,30.720963637491682,30.720963637491696
103.04930000000002,44.89263995927733,3.1357753046820167,39.13961878287764,21.552940517070304,32.36579141879778,32.36579141879776,32.36579141879776
103.11580000000004,51.403226326174355,4.036871366656163,25.58167073773873,21.54598633783588,33.456408680547085,32.02763279348398,32.93329798498969
103.14910000000003,56.410558751910344,3.1322698592757305,33.33222692716937,21.709278227859585,30.517730442260127,33.39315178838264,33.39315178838264
103.18229999999998,54.52042727867436,2.7460237416546946,21.818544647916223,21.703987216676484,34.02617915753215,34.02617915753215,34.02617915753215
103.23220000000002,55.75548792119858,2.460687690498405,22.239481980910337,21.685848751922197,29.238089944463578,29.238089944463578,29.238089944463578
103.28200000000001,48.63948070974042,2.2758378805647297,25.8332728775786,21.655029392041627,26.79159032820687,28.741949382807054,26.79159032820686
103.44630000000002,34.217050897222116,1.8478035591867317,13.183872997221165,21.554842559319404,17.707804037394787,17.707804037394787,17.707804037394787
103.48740000000004,28.3383062446907,1.7216772225040013,9.099850957335205,21.53012966619214,15.125825520986451,15.125825520986451,15.125825520986451
103.52840000000003,24.901538313741572,1.5588274059252631,6.006236654600391,21.50561276951034,13.743313257375279,13.743313257375279,13.743313257375272
103.56949999999998,19.298096780542984,1.3126036716057738,7.3928487331831985,21.481170697338193,9.744717273211648,9.744717273211648,9.744717273211648
103.6105,17.30922036874642,1.1215607493757795,7.73325845061643,21.470133682567273,7.910854802565001,7.52755293991624,7.722483671210651
103.66180000000004,32.943253029699136,1.4146388547332707,6.280495924910081,21.436849092282742,11.593554382335778,11.825023265050561,11.593554382335784
103.71309999999998,30.0653367864187,1.457518874183304,5.891327158161142,21.403793124479076,15.211774942228779,15.211774942228779,15.211774942228779
103.76440000000001,17.6838038949636,1.1906737984051516,4.627019068554734,21.370963051592394,8.234208747562649,8.112397079292755,7.685409199254834
103.81570000000004,16.326906237279783,0.9768138274637493,4.653867325984482,21.338356251624973,6.340643542812263,6.340643542812263,6.340643542812263
103.86699999999999,18.47514550177116,1.4256661023110109,6.119836415185009,21.2996362181681,8.787585996351874,8.787585996351874,8.995442610769391
103.91830000000004,17.53447558636094,1.6273943326262774,7.164941690785573,21.260499285286834,11.109266967045517,11.109266967045517,11.109266967045517
103.96960000000004,32.38858185863895,1.3959166214786738,4.481010782201187,21.221519710346158,10.100239480752178,10.100239480752178,10.100239480752174
104.02080000000001,38.92333370126497,1.313468009681137,6.140971491472227,21.182770290938063,10.486427471156038,10.189318073101438,10.486427471156027
104.09350000000003,27.229658551442597,2.21994674068463,5.744418281425645,21.053166261025755,10.740083605476027,10.740083605476027,10.740083605476022
104.16610000000004,24.565474498810445,2.792846797427634,6.674642939955367,20.996036842599754,10.88035931772447,10.88035931772447,10.880359317724475
104.23880000000003,22.09177691831805,3.255518378293411,7.926258014148462,20.939728478818576,14.392581244784322,14.392581244784322,13.664999272025794
104.31140000000003,15.528433186730789,3.6305871697467884,10.722207794396429,20.883683722270078,12.748846547030958,12.748846547030958,13.137523653792554
104.38409999999998,25.765028733081582,3.745422610779271,11.41248158512645,20.82774314321091,15.819759672277584,15.819759672277591,15.819759672277591
104.45669999999996,42.55867794194225,4.216027840804465,14.321988354411499,20.772055727892287,20.913549543938334,20.913549543938334,20.913549543938345
104.49309999999998,32.69094099772177,4.577765712737658,17.527956634387046,20.744200086359967,21.70163967554732,21.70163967554732,21.70163967554732
104.52939999999995,35.941483686400055,5.0025707793519345,17.474874748148544,20.752737522743328,26.99307504184474,26.430149389789722,26.430149389789722
104.5657,46.732690167643376,5.612967933452934,21.05856840355309,20.722810555337748,23.073206680294984,23.073206680294973,23.073206680294994
104.60199999999999,47.69510222713722,6.784495397460921,22.608702333270028,20.6929413112408,25.599529200620584,26.589714059599917,25.599529200620584
104.62229999999997,54.02778764933011,6.081437660592289,20.574646476825574,20.67626254164915,24.052068659958113,24.052068659958113,24.052068659958113
104.64480000000003,50.20901083563267,5.865016094211003,21.884749830421843,20.657797005971055,24.88787042492445,26.00543080697634,24.88787042492445
104.66729999999997,45.93570579706088,5.865854425773866,19.117039438849805,20.63935320263728,33.74634739951549,33.74634739951551,33.74634739951551
104.68980000000002,45.418197868538,5.992132721697341,22.40297188901835,20.62093100695284,29.92620954069065,29.926209540690667,29.92620954069065
104.71229999999996,44.9906441647861,6.229732877100089,23.631527558948328,20.602530294981406,30.826222123376557,30.82622212337657,30.82622212337657
104.73980000000003,42.8979207557383,6.7221816189781896,25.535912521927056,20.5800695316909,30.06935534223042,29.74303979196354,31.866737207170374
104.76720000000002,36.54805679551805,7.662454195621259,26.879202068505844,20.557721957097495,27.889687286105563,29.23996788548734,27.910478406031643
104.82200000000003,42.87605514413809,8.565895441508397,31.140733244709484,20.51312029840696,30.909535292295928,30.909535292295928,30.909535292295928
104.8768,32.23426239981844,7.189540112052882,31.72861616453692,20.468641848983143,32.37659265815492,35.879884084440555,35.879884084440555
104.93159999999999,33.85714147906508,7.63245328788328,33.79860379165306,20.4242848960547,34.811215783482325,34.811215783482325,32.78063386161228
104.98539999999997,54.170502988405914,10.834760973016607,29.91293846765866,20.54324894409404,36.176681683888276,32.79205501290305,36.34037219162506
105.01299999999999,44.310460463706875,10.819573067105344,29.211145653485787,20.519247904895348,32.09897214772212,32.09897214772212,32.09897214772211
105.01600000000003,42.23349761026483,10.19955082260078,29.187223128476315,20.516641541430634,32.0989103092604,32.0989103092604,32.0989103092604
105.0253,33.837138717633735,8.786905893886447,26.118524684398935,20.508564853771354,30.99997501706891,30.99997501706891,30.99997501706891
105.03459999999994,23.480671559116907,7.822641586306585,27.01655449469414,20.500492755456534,31.31392920586383,29.487318138670712,29.487318138670712
105.06380000000004,36.75532185535681,5.892833431868537,29.441525296378416,20.47757923399271,27.770943300701344,27.770943300701344,27.84849851541671
105.09300000000003,51.5909303109811,4.171147278412721,32.24477386391822,20.457364006282365,28.507985383483888,28.507985383483888,28.507985383483888
105.14949999999997,54.87096168369188,5.155201538279567,29.897985472585745,20.418274610988053,32.866279071188394,32.866279071188394,32.866279071188394
105.20589999999999,83.66790677447148,5.06174217683909,31.051227629999577,20.379288600419784,41.779146362995355,41.80183994830687,41.80183994830687
105.26239999999994,68.00589454922437,4.195048902115615,23.187418563090585,20.34026820102403,27.751786925688897,27.751786925688897,27.751786925688897
105.29059999999998,45.249153527158306,3.1462302630982,18.26402568140158,20.320805678519783,27.48918621952454,27.489186219524527,27.489186219524512
105.31879999999998,54.4059199518754,3.5854018567631263,26.55776354360168,20.30135197997357,28.768625508748762,28.768625508748762,28.768625508748777
