 Z=  11 A=  16  Na beta2= 0.71 nrho= 132
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   9.900   4.913051E-09   7.070312E-09   3.742369E-09   1.351721E-09   1.530666E-09   1.104334E-06   1.817799E-06   1.194046E-06   4.400112E-07   5.685520E-08
  10.000   4.103269E-09   6.194839E-09   3.773759E-09   1.889529E-09   1.905641E-09   8.727064E-07   1.449715E-06   9.727603E-07   3.734086E-07   5.695213E-08
  10.100   3.455311E-09   5.458190E-09   3.738268E-09   2.257934E-09   2.151763E-09   6.867013E-07   1.150750E-06   7.880434E-07   3.143441E-07   5.486659E-08
  10.200   2.931655E-09   4.828212E-09   3.643191E-09   2.482913E-09   2.288725E-09   5.380294E-07   9.091945E-07   6.348871E-07   2.625908E-07   5.132612E-08
  10.300   2.503310E-09   4.280449E-09   3.497428E-09   2.589371E-09   2.335662E-09   4.197496E-07   7.150356E-07   5.087290E-07   2.177424E-07   4.690536E-08
  10.400   2.148186E-09   3.796813E-09   3.310756E-09   2.600569E-09   2.310601E-09   3.260840E-07   5.597723E-07   4.054716E-07   1.792743E-07   4.204548E-08
  10.500   1.849689E-09   3.364318E-09   3.093193E-09   2.537709E-09   2.230054E-09   2.522516E-07   4.362410E-07   3.214829E-07   1.465935E-07   3.707419E-08
  10.600   1.595506E-09   2.973913E-09   2.854464E-09   2.419659E-09   2.108751E-09   1.943185E-07   3.384481E-07   2.535811E-07   1.190785E-07   3.222503E-08
  10.700   1.376605E-09   2.619463E-09   2.603590E-09   2.262819E-09   1.959500E-09   1.490675E-07   2.614133E-07   1.990100E-07   9.610935E-08   2.765529E-08
  10.800   1.186404E-09   2.296901E-09   2.348592E-09   2.081098E-09   1.793148E-09   1.138813E-07   2.010265E-07   1.554063E-07   7.708966E-08   2.346216E-08
  10.900   1.020112E-09   2.003536E-09   2.096315E-09   1.885981E-09   1.618624E-09   8.664372E-08   1.539179E-07   1.207629E-07   6.146145E-08   1.969679E-08
  11.000   8.742143E-10   1.737523E-09   1.852343E-09   1.686685E-09   1.443058E-09   6.565246E-08   1.173428E-07   9.339096E-08   4.871450E-08   1.637617E-08
  11.100   7.460795E-10   1.497476E-09   1.620998E-09   1.490349E-09   1.271933E-09   4.954611E-08   8.907902E-08   7.188135E-08   3.839105E-08   1.349307E-08
  11.200   6.336727E-10   1.282194E-09   1.405408E-09   1.302273E-09   1.109271E-09   3.724161E-08   6.733916E-08   5.506824E-08   3.008717E-08   1.102391E-08
  11.300   5.353483E-10   1.090494E-09   1.207612E-09   1.126169E-09   9.578409E-10   2.788200E-08   5.069376E-08   4.199447E-08   2.345155E-08   8.935019E-09
  11.400   4.497092E-10   9.211106E-10   1.028706E-09   9.644121E-10   8.193535E-10   2.079281E-08   3.800645E-08   3.188019E-08   1.818261E-08   7.187370E-09
  11.500   3.755155E-10   7.726607E-10   8.689902E-10   8.182866E-10   6.946640E-10   1.544588E-08   2.837902E-08   2.409452E-08   1.402452E-08   5.740046E-09
  11.600   3.116285E-10   6.436403E-10   7.281304E-10   6.882150E-10   5.839526E-10   1.142985E-08   2.110553E-08   1.813071E-08   1.076258E-08   4.552694E-09
  11.700   2.569809E-10   5.324502E-10   6.053075E-10   5.739628E-10   4.868887E-10   8.425859E-09   1.563419E-08   1.358437E-08   8.218413E-09   3.587158E-09
  11.800   2.105635E-10   4.374325E-10   4.993546E-10   4.748183E-10   4.027745E-10   6.188015E-09   1.153602E-08   1.013493E-08   6.245213E-09   2.808465E-09
  11.900   1.714216E-10   3.569131E-10   4.088790E-10   3.897451E-10   3.306660E-10   4.527621E-09   8.479273E-09   7.529863E-09   4.723195E-09   2.185347E-09
  12.000   1.386574E-10   2.892428E-10   3.323633E-10   3.175077E-10   2.694725E-10   3.300564E-09   6.208753E-09   5.571404E-09   3.555440E-09   1.690408E-09
  12.100   1.114350E-10   2.328328E-10   2.682490E-10   2.567715E-10   2.180356E-10   2.397305E-09   4.529117E-09   4.105627E-09   2.664138E-09   1.300051E-09
  12.200   8.898458E-11   1.861843E-10   2.150003E-10   2.061800E-10   1.751905E-10   1.734974E-09   3.291591E-09   3.013398E-09   1.987291E-09   9.942551E-10
  12.300   7.060601E-11   1.479097E-10   1.711512E-10   1.644119E-10   1.398097E-10   1.251165E-09   2.383420E-09   2.203027E-09   1.475845E-09   7.562556E-10
  12.400   5.567061E-11   1.167463E-10   1.353383E-10   1.302204E-10   1.108345E-10   8.990932E-10   1.719558E-09   1.604323E-09   1.091253E-09   5.721782E-10
  12.500   4.362085E-11   9.156324E-11   1.063206E-10   1.024590E-10   8.729409E-11   6.438428E-10   1.236153E-09   1.163844E-09   8.034238E-10   4.306649E-10
  12.600   3.396837E-11   7.136226E-11   8.298946E-11   8.009516E-11   6.831606E-11   4.594684E-10   8.854908E-10   8.411033E-10   5.890147E-10   3.225093E-10
  12.700   2.629042E-11   5.527430E-11   6.437041E-11   6.221616E-11   5.313009E-11   3.267738E-10   6.320757E-10   6.055843E-10   4.300265E-10   2.403169E-10
  12.800   2.022520E-11   4.255220E-11   4.961965E-11   4.802773E-11   4.106633E-11   2.316162E-10   4.496170E-10   4.343992E-10   3.126623E-10   1.781996E-10
  12.900   1.546649E-11   3.256123E-11   3.801623E-11   3.684854E-11   3.155026E-11   1.636192E-10   3.187275E-10   3.104626E-10   2.264066E-10   1.315064E-10
  13.000   1.175775E-11   2.476820E-11   2.895164E-11   2.810165E-11   2.409533E-11   1.152009E-10   2.251712E-10   2.210810E-10   1.632887E-10   9.659157E-11
  13.100   8.886298E-12   1.872995E-11   2.191821E-11   2.130433E-11   1.829424E-11   8.084347E-11   1.585388E-10   1.568662E-10   1.172992E-10   7.061793E-11
 Z=  11 A=  17  Na beta2= 0.52 nrho= 132
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   6.467086E-02  -3.723801E-16  -4.579670E-16  -6.379727E-16  -1.072867E-15   8.481703E-02  -4.654752E-16  -6.661338E-16  -2.752039E-16  -3.561919E-15
   0.100   6.474345E-02   3.851221E-05   7.285337E-09   6.779023E-13  -1.387575E-15   8.486280E-02  -5.794450E-05  -1.454435E-08  -3.113670E-12  -1.544929E-15
   0.200   6.495449E-02   1.537487E-04   1.160833E-07   4.320281E-11   9.670110E-15   8.499562E-02  -2.266486E-04  -2.280933E-07  -1.961824E-10  -1.117642E-13
   0.300   6.528425E-02   3.447700E-04   5.835911E-07   4.882949E-10   2.522382E-13   8.520215E-02  -4.910811E-04  -1.116494E-06  -2.177934E-09  -2.757469E-12
   0.400   6.570102E-02   6.098856E-04   1.826306E-06   2.713541E-09   2.515587E-12   8.546084E-02  -8.273530E-04  -3.364221E-06  -1.180238E-08  -2.668505E-11
   0.500   6.616300E-02   9.464846E-04   4.401572E-06   1.020428E-08   1.481890E-11   8.574283E-02  -1.204372E-03  -7.716326E-06  -4.296265E-08  -1.528962E-10
   0.600   6.662056E-02   1.350832E-03   8.981474E-06   2.993436E-08   6.274923E-11   8.601328E-02  -1.585987E-03  -1.479904E-05  -1.210858E-07  -6.263464E-10
   0.700   6.701903E-02   1.817860E-03   1.631911E-05   7.389357E-08   2.114158E-10   8.623285E-02  -1.933464E-03  -2.493287E-05  -2.849645E-07  -2.029571E-09
   0.800   6.730168E-02   2.340987E-03   2.720762E-05   1.605848E-07   6.019547E-10   8.635942E-02  -2.208125E-03  -3.796344E-05  -5.856867E-07  -5.525009E-09
   0.900   6.741276E-02   2.911992E-03   4.243299E-05   3.162898E-07   1.505678E-09   8.634996E-02  -2.373945E-03  -5.313415E-05  -1.081832E-06  -1.313524E-08
   1.000   6.730046E-02   3.520976E-03   6.272209E-05   5.758900E-07   3.397106E-09   8.616235E-02  -2.399956E-03  -6.901996E-05  -1.830716E-06  -2.800081E-08
   1.100   6.691954E-02   4.156429E-03   8.868849E-05   9.830398E-07   7.044440E-09   8.575726E-02  -2.262267E-03  -8.353531E-05  -2.876187E-06  -5.453128E-08
   1.200   6.623355E-02   4.805413E-03   1.207789E-04   1.589515E-06   1.361256E-08   8.509973E-02  -1.945603E-03  -9.402076E-05  -4.234229E-06  -9.835511E-08
   1.300   6.521659E-02   5.453856E-03   1.592236E-04   2.453613E-06   2.476971E-08   8.416075E-02  -1.444244E-03  -9.740401E-05  -5.878194E-06  -1.659818E-07
   1.400   6.385432E-02   6.086961E-03   2.039950E-04   3.637566E-06   4.278518E-08   8.291840E-02  -7.623467E-04  -9.042299E-05  -7.725876E-06  -2.641212E-07
   1.500   6.214450E-02   6.689691E-03   2.547775E-04   5.203996E-06   7.060240E-08   8.135880E-02   8.636197E-05  -6.989098E-05  -9.630716E-06  -3.986527E-07
   1.600   6.009682E-02   7.247321E-03   3.109518E-04   7.211581E-06   1.118697E-07   7.947661E-02   1.079476E-03  -3.297954E-05  -1.137910E-05  -5.733036E-07
   1.700   5.773212E-02   7.746007E-03   3.715966E-04   9.710170E-06   1.709116E-07   7.727526E-02   2.187290E-03   2.250783E-05  -1.269522E-05  -7.881596E-07
