 Z= 104 A= 230  Rf beta2= 0.00 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  11.400   1.177379E-05   9.709462E-13  -7.316472E-13   4.603547E-13  -2.388264E-13   8.851873E-06   8.046183E-13  -6.024282E-13   3.770767E-13  -1.922656E-13
  11.500   9.667828E-06   8.329509E-13  -6.256813E-13   3.917988E-13  -2.019468E-13   7.345603E-06   6.905069E-13  -5.156656E-13   3.214654E-13  -1.629754E-13
  11.600   7.908126E-06   7.087142E-13  -5.307686E-13   3.308527E-13  -1.694804E-13   6.072245E-06   5.878618E-13  -4.379442E-13   2.719625E-13  -1.371245E-13
  11.700   6.440989E-06   5.981249E-13  -4.466797E-13   2.772351E-13  -1.411856E-13   4.997584E-06   4.965191E-13  -3.690469E-13   2.283422E-13  -1.145371E-13
  11.800   5.221424E-06   5.006791E-13  -3.729069E-13   2.305018E-13  -1.167402E-13   4.093062E-06   4.160047E-13  -3.085332E-13   1.902429E-13  -9.496400E-14
  11.900   4.211393E-06   4.156979E-13  -3.088241E-13   1.901456E-13  -9.579375E-14   3.334498E-06   3.457378E-13  -2.558904E-13   1.572637E-13  -7.813637E-14
  12.000   3.378514E-06   3.423502E-13  -2.537166E-13   1.556331E-13  -7.801311E-14   2.701154E-06   2.850322E-13  -2.105465E-13   1.289901E-13  -6.380502E-14
  12.100   2.695065E-06   2.796730E-13  -2.067880E-13   1.263963E-13  -6.305559E-14   2.175060E-06   2.330989E-13  -1.718642E-13   1.049775E-13  -5.170927E-14
  12.200   2.137243E-06   2.266302E-13  -1.671988E-13   1.018504E-13  -5.057854E-14   1.740543E-06   1.890920E-13  -1.391700E-13   8.476462E-14  -4.158535E-14
  12.300   1.684583E-06   1.821808E-13  -1.341226E-13   8.143610E-14  -4.026443E-14   1.383875E-06   1.521665E-13  -1.118036E-13   6.791085E-14  -3.318922E-14
  12.400   1.319506E-06   1.452831E-13  -1.067424E-13   6.460924E-14  -3.181120E-14   1.093031E-06   1.214731E-13  -8.910724E-14   5.398341E-14  -2.628582E-14
  12.500   1.026952E-06   1.149447E-13  -8.428919E-14   5.086637E-14  -2.494457E-14   8.574938E-07   9.620312E-14  -7.046148E-14   4.258089E-14  -2.066100E-14
  12.600   7.940685E-07   9.022609E-14  -6.604010E-14   3.973872E-14  -1.941243E-14   6.681046E-07   7.558713E-14  -5.527967E-14   3.332592E-14  -1.611557E-14
  12.700   6.099513E-07   7.027082E-14  -5.134236E-14   3.080904E-14  -1.499450E-14   5.169357E-07   5.892315E-14  -4.303148E-14   2.588212E-14  -1.247528E-14
  12.800   4.654037E-07   5.430555E-14  -3.960949E-14   2.370514E-14  -1.149599E-14   3.971732E-07   4.557526E-14  -3.323811E-14   1.994735E-14  -9.584724E-15
  12.900   3.527261E-07   4.164503E-14  -3.032508E-14   1.810221E-14  -8.748875E-15   3.030094E-07   3.497837E-14  -2.547646E-14   1.525682E-14  -7.309116E-15
  13.000   2.655220E-07   3.169289E-14  -2.304145E-14   1.372029E-14  -6.609151E-15   2.295370E-07   2.663963E-14  -1.937854E-14   1.158121E-14  -5.532204E-15
  13.100   1.985209E-07   2.393683E-14  -1.737598E-14   1.032204E-14  -4.956360E-15   1.726488E-07   2.013450E-14  -1.462881E-14   8.725363E-15  -4.156424E-15
  13.200   1.474169E-07   1.794343E-14  -1.300607E-14   7.708330E-15  -3.689951E-15   1.289399E-07   1.510312E-14  -1.096047E-14   6.524933E-15  -3.099895E-15
  13.300   1.087226E-07   1.335058E-14  -9.663182E-15   5.714338E-15  -2.727313E-15   9.561513E-08   1.124414E-14  -8.150825E-15   4.843391E-15  -2.295074E-15
  13.400   7.963872E-08   9.860117E-15  -7.126930E-15   4.205438E-15  -2.001389E-15   7.040242E-08   8.309088E-15  -6.016704E-15   3.568904E-15  -1.686924E-15
  13.500   5.793795E-08   7.229002E-15  -5.218173E-15   3.072693E-15  -1.458235E-15   5.147294E-08   6.095025E-15  -4.408866E-15   2.610696E-15  -1.231013E-15
  13.600   4.186410E-08   5.261582E-15  -3.793114E-15   2.229049E-15  -1.055016E-15   3.736903E-08   4.438347E-15  -3.207271E-15   1.896032E-15  -8.919435E-16
  13.700   3.004469E-08   3.802039E-15  -2.737485E-15   1.605545E-15  -7.579248E-16   2.694008E-08   3.208563E-15  -2.316333E-15   1.367135E-15  -6.416763E-16
  13.800   2.141658E-08   2.727802E-15  -1.961649E-15   1.148329E-15  -5.407161E-16   1.928656E-08   2.302927E-15  -1.660969E-15   9.788056E-16  -4.584015E-16
  13.900   1.516350E-08   1.943234E-15  -1.395799E-15   8.155822E-16  -3.830936E-16   1.371181E-08   1.641155E-15  -1.182593E-15   6.958517E-16  -3.251948E-16
  14.000   1.066417E-08   1.374613E-15  -9.862403E-16   5.752414E-16  -2.695578E-16   9.681336E-09   1.161307E-15  -8.360842E-16   4.912439E-16  -2.291009E-16
  14.100   7.449831E-09   9.656173E-16  -6.920330E-16   4.029400E-16  -1.883820E-16   6.788806E-09   8.160195E-16  -5.869931E-16   3.444028E-16  -1.602987E-16
  14.200   5.169758E-09   6.736291E-16  -4.822540E-16   2.803213E-16  -1.307610E-16   4.728099E-09   5.694192E-16  -4.092657E-16   2.397966E-16  -1.113941E-16
  14.300   3.563793E-09   4.667136E-16  -3.337732E-16   1.936951E-16  -9.015532E-17   3.270640E-09   3.946072E-16  -2.833933E-16   1.658242E-16  -7.688575E-17
  14.400   2.440550E-09   3.211582E-16  -2.294454E-16   1.329394E-16  -6.174541E-17   2.247242E-09   2.715974E-16  -1.949004E-16   1.138964E-16  -5.271233E-17
  14.500   1.660392E-09   2.195065E-16  -1.566677E-16   9.063174E-17  -4.200827E-17   1.533755E-09   1.856673E-16  -1.331359E-16   7.770478E-17  -3.589862E-17
  14.600   1.122267E-09   1.490245E-16  -1.062606E-16   6.137860E-17  -2.839219E-17   1.039847E-09   1.260715E-16  -9.033550E-17   5.265997E-17  -2.428612E-17
  14.700   7.536312E-10   1.005012E-16  -7.159458E-17   4.129393E-17  -1.906417E-17   7.003387E-10   8.503407E-17  -6.088713E-17   3.545133E-17  -1.632218E-17
  14.800   5.028221E-10   6.732999E-17  -4.792063E-17   2.759988E-17  -1.271781E-17   4.685867E-10   5.697495E-17  -4.076774E-17   2.370955E-17  -1.089827E-17
  14.900   3.333324E-10   4.481147E-17  -3.186534E-17   1.832726E-17  -8.429392E-18   3.114817E-10   3.792365E-17  -2.711761E-17   1.575328E-17  -7.229566E-18
  15.000   2.195651E-10   2.963012E-17  -2.105174E-17   1.209140E-17  -5.551238E-18   2.057091E-10   2.507799E-17  -1.792052E-17   1.039910E-17  -4.764997E-18
