 Z=  73 A= 152  Ta beta2=-0.14 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  10.000   1.557271E-05  -5.532338E-06  -1.797899E-07  -1.328683E-08   3.733361E-08   2.445173E-05  -9.851891E-06   1.789083E-07   2.103056E-07   1.226246E-08
  10.100   1.283059E-05  -4.688078E-06  -6.208058E-09  -5.351490E-08   2.775881E-08   2.015713E-05  -8.318313E-06   3.543046E-07   1.109102E-07   5.071305E-09
  10.200   1.058390E-05  -3.990280E-06   1.170603E-07  -7.943639E-08   2.175773E-08   1.660755E-05  -7.032271E-06   4.689426E-07   3.849279E-08   1.513336E-09
  10.300   8.734536E-06  -3.406154E-06   2.008755E-07  -9.478057E-08   1.815993E-08   1.366791E-05  -5.946664E-06   5.362731E-07  -1.295173E-08   3.520543E-10
  10.400   7.206180E-06  -2.911468E-06   2.539870E-07  -1.023769E-07   1.609915E-08   1.123008E-05  -5.025158E-06   5.673215E-07  -4.817973E-08   6.617678E-10
  10.500   5.939150E-06  -2.488367E-06   2.834624E-07  -1.043734E-07   1.495205E-08   9.207049E-06  -4.239606E-06   5.711103E-07  -7.096536E-08   1.768612E-09
  10.600   4.886438E-06  -2.123691E-06   2.950232E-07  -1.024025E-07   1.428610E-08   7.528309E-06  -3.568038E-06   5.549983E-07  -8.430728E-08   3.199969E-09
  10.700   4.010720E-06  -1.807702E-06   2.933048E-07  -9.770520E-08   1.381560E-08   6.136332E-06  -2.993123E-06   5.249531E-07  -9.058886E-08   4.641123E-09
  10.800   3.282070E-06  -1.533106E-06   2.820571E-07  -9.122441E-08   1.336487E-08   4.983841E-06  -2.500974E-06   4.857716E-07  -9.170232E-08   5.898389E-09
  10.900   2.676246E-06  -1.294335E-06   2.642986E-07  -8.367480E-08   1.283812E-08   4.031700E-06  -2.080267E-06   4.412609E-07  -8.914512E-08   6.868155E-09
  11.000   2.173392E-06  -1.087007E-06   2.424379E-07  -7.559483E-08   1.219509E-08   3.247292E-06  -1.721573E-06   3.943885E-07  -8.409533E-08   7.511323E-09
  11.100   1.757072E-06  -9.075451E-07   2.183699E-07  -6.738588E-08   1.143212E-08   2.603277E-06  -1.416882E-06   3.474117E-07  -7.747118E-08   7.832676E-09
  11.200   1.413543E-06  -7.529124E-07   1.935550E-07  -5.934172E-08   1.056758E-08   2.076620E-06  -1.159258E-06   3.019899E-07  -6.997867E-08   7.864635E-09
  11.300   1.131224E-06  -6.204318E-07   1.690870E-07  -5.167115E-08   9.631276E-09   1.647853E-06  -9.426010E-07   2.592835E-07  -6.215025E-08   7.654861E-09
  11.400   9.002850E-07  -5.076770E-07   1.457517E-07  -4.451550E-08   8.656952E-09   1.300486E-06  -7.614940E-07   2.200435E-07  -5.437680E-08   7.257166E-09
  11.500   7.123521E-07  -4.124068E-07   1.240799E-07  -3.796266E-08   7.677330E-09   1.020547E-06  -6.110914E-07   1.846908E-07  -4.693434E-08   6.725154E-09
  11.600   5.602750E-07  -3.325341E-07   1.043947E-07  -3.205835E-08   6.721121E-09   7.962081E-07  -4.870530E-07   1.533874E-07  -4.000670E-08   6.108093E-09
  11.700   4.379491E-07  -2.661134E-07   8.685415E-08  -2.681556E-08   5.811489E-09   6.174817E-07  -3.854977E-07   1.260993E-07  -3.370478E-08   5.448522E-09
  11.800   3.401728E-07  -2.113406E-07   7.148926E-08  -2.222239E-08   4.965545E-09   4.759626E-07  -3.029717E-07   1.026496E-07  -2.808294E-08   4.781166E-09
  11.900   2.625299E-07  -1.665574E-07   5.823711E-08  -1.824875E-08   4.194549E-09   3.646104E-07  -2.364218E-07   8.276513E-08  -2.315298E-08   4.132792E-09
  12.000   2.012895E-07  -1.302570E-07   4.696928E-08  -1.485185E-08   3.504534E-09   2.775602E-07  -1.831718E-07   6.611367E-08  -1.889577E-08   3.522692E-09
  12.100   1.533191E-07  -1.010866E-07   3.751546E-08  -1.198098E-08   2.897156E-09   2.099562E-07  -1.408977E-07   5.233407E-08  -1.527093E-08   2.963554E-09
  12.200   1.160062E-07  -7.784819E-08   2.968257E-08  -9.581198E-09   2.370628E-09   1.578051E-07  -1.076015E-07   4.105944E-08  -1.222465E-08   2.462523E-09
  12.300   8.718850E-08  -5.949475E-08   2.326954E-08  -7.596460E-09   1.920623E-09   1.178467E-07  -8.158362E-08   3.193411E-08  -9.695860E-09   2.022317E-09
  12.400   6.509091E-08  -4.512330E-08   1.807841E-08  -5.971880E-09   1.541103E-09   8.743908E-08  -6.141340E-08   2.462527E-08  -7.620969E-09   1.642298E-09
  12.500   4.826795E-08  -3.396530E-08   1.392198E-08  -4.655447E-09   1.225017E-09   6.445809E-08  -4.589949E-08   1.883030E-08  -5.937344E-09   1.319435E-09
