 Z= 110 A= 250  Ds beta2= 0.41 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  13.800   5.318750E-07   8.287090E-07   3.994266E-07  -7.228345E-08  -2.317518E-07   4.280398E-07   6.988355E-07   4.203226E-07   7.834398E-08  -7.657919E-08
  13.900   4.260120E-07   6.668289E-07   3.243986E-07  -6.008578E-08  -1.955075E-07   3.502165E-07   5.760811E-07   3.532578E-07   7.100581E-08  -6.209509E-08
  14.000   3.395083E-07   5.337880E-07   2.621197E-07  -4.929896E-08  -1.632882E-07   2.852393E-07   4.726559E-07   2.955102E-07   6.409786E-08  -4.929338E-08
  14.100   2.692306E-07   4.251344E-07   2.108149E-07  -3.982328E-08  -1.349538E-07   2.312610E-07   3.859904E-07   2.460775E-07   5.761530E-08  -3.818630E-08
  14.200   2.124708E-07   3.369599E-07   1.688646E-07  -3.156884E-08  -1.103063E-07   1.866523E-07   3.137709E-07   2.040122E-07   5.155886E-08  -2.872593E-08
  14.300   1.668999E-07   2.658558E-07   1.348077E-07  -2.445140E-08  -8.910326E-08   1.499808E-07   2.539242E-07   1.684244E-07   4.592946E-08  -2.081906E-08
  14.400   1.305274E-07   2.088724E-07   1.073433E-07  -1.838871E-08  -7.106982E-08   1.199931E-07   2.046039E-07   1.384869E-07   4.072529E-08  -1.434074E-08
  14.500   1.016644E-07   1.634791E-07   8.532944E-08  -1.329784E-08  -5.591098E-08   9.559922E-08   1.641785E-07   1.134389E-07   3.594072E-08  -9.146034E-09
  14.600   7.888870E-08   1.275250E-07   6.777735E-08  -9.093755E-09  -4.332245E-08   7.585755E-08   1.312181E-07   9.258939E-08   3.156614E-08  -5.080045E-09
  14.700   6.101242E-08   9.919931E-08   5.384319E-08  -5.689044E-09  -3.300031E-08   5.996068E-08   1.044803E-07   7.531815E-08   2.758832E-08  -1.986037E-09
  14.800   4.705204E-08   7.699233E-08   4.281686E-08  -2.994654E-09  -2.464904E-08   4.722154E-08   8.289514E-08   6.107503E-08   2.399106E-08   2.881893E-10
  14.900   3.620008E-08   5.965782E-08   3.410887E-08  -9.212701E-10  -1.798806E-08   3.705999E-08   6.554940E-08   4.937758E-08   2.075583E-08   1.885592E-09
  15.000   2.779938E-08   4.617694E-08   2.723633E-08   6.189116E-10  -1.275657E-08   2.899002E-08   5.167040E-08   3.980716E-08   1.786239E-08   2.936677E-09
  15.100   2.131969E-08   3.572464E-08   2.180861E-08   1.710327E-09  -8.716871E-09   2.260759E-08   4.060984E-08   3.200415E-08   1.528932E-08   3.557564E-09
  15.200   1.633679E-08   2.763893E-08   1.751337E-08   2.432316E-09  -5.656274E-09   1.757936E-08   3.182819E-08   2.566235E-08   1.301447E-08   3.849128E-09
