 Z=  32 A=  58  Ge beta2= 0.23 nrho= 154
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  11.200   1.032642E-08   1.281350E-08   3.736976E-09  -1.143471E-09  -1.125874E-09   8.335556E-08   1.196427E-07   6.603047E-08   2.158211E-08   2.516762E-09
  11.300   7.619047E-09   9.608937E-09   2.943717E-09  -7.847322E-10  -8.505554E-10   6.189085E-08   9.031585E-08   5.126196E-08   1.745635E-08   2.375875E-09
  11.400   5.588216E-09   7.159109E-09   2.298897E-09  -5.262599E-10  -6.350400E-10   4.571981E-08   6.777509E-08   3.950914E-08   1.398388E-08   2.160733E-09
  11.500   4.074711E-09   5.299886E-09   1.780514E-09  -3.431174E-10  -4.684571E-10   3.360221E-08   5.056159E-08   3.023473E-08   1.109884E-08   1.908955E-09
  11.600   2.953951E-09   3.898948E-09   1.368097E-09  -2.157439E-10  -3.413057E-10   2.457065E-08   3.750011E-08   2.297590E-08   8.730619E-09   1.647137E-09
  11.700   2.129250E-09   2.850709E-09   1.043196E-09  -1.290255E-10  -2.454683E-10   1.787522E-08   2.765173E-08   1.733984E-08   6.808556E-09   1.393114E-09
  11.800   1.526168E-09   2.071739E-09   7.896132E-10  -7.145991E-11  -1.741483E-10   1.293818E-08   2.027249E-08   1.299779E-08   5.265261E-09   1.157973E-09
  11.900   1.087848E-09   1.496741E-09   5.934390E-10  -3.442636E-11  -1.217600E-10   9.317157E-09   1.477759E-08   9.678083E-09   4.038690E-09   9.477753E-10
  12.000   7.711942E-10   1.075083E-09   4.429517E-10  -1.156524E-11  -8.379086E-11   6.675509E-09   1.071097E-08   7.158885E-09   3.073322E-09   7.649803E-10
  12.100   5.437876E-10   7.678480E-10   3.284383E-10   1.738029E-12  -5.665506E-11   4.758590E-09   7.719680E-09   5.261097E-09   2.320629E-09   6.095894E-10
  12.200   3.814230E-10   5.453816E-10   2.419689E-10   8.773058E-12  -3.754690E-11   3.374955E-09   5.532623E-09   3.841661E-09   1.739039E-09   4.800334E-10
  12.300   2.661579E-10   3.852762E-10   1.771571E-10   1.183989E-11  -2.430434E-11   2.381532E-09   3.943123E-09   2.787457E-09   1.293565E-09   3.738375E-10
  12.400   1.847867E-10   2.707350E-10   1.289227E-10   1.251193E-11  -1.528591E-11   1.672042E-09   2.794747E-09   2.009913E-09   9.552284E-10   2.881016E-10
  12.500   1.276573E-10   1.892652E-10   9.327058E-11   1.183839E-11  -9.263690E-12   1.168001E-09   1.969939E-09   1.440315E-09   7.003662E-10   2.198320E-10
  12.600   8.776235E-11   1.316448E-10   6.709208E-11   1.049744E-11  -5.332698E-12   8.117997E-10   1.380976E-09   1.025838E-09   5.099145E-10   1.661556E-10
  12.700   6.004877E-11   9.111610E-11   4.799213E-11   8.910122E-12  -2.835972E-12   5.613939E-10   9.628465E-10   7.262231E-10   3.687015E-10   1.244479E-10
  12.800   4.089573E-11   6.276170E-11   3.414261E-11   7.323399E-12  -1.304021E-12   3.862814E-10   6.676967E-10   5.110436E-10   2.647925E-10   9.239663E-11
  12.900   2.772515E-11   4.302798E-11   2.416024E-11   5.869734E-12  -4.068141E-13   2.644608E-10   4.605388E-10   3.574938E-10   1.889011E-10   6.802204E-11
  13.000   1.871267E-11   2.936365E-11   1.700703E-11   4.608851E-12   8.359456E-14   1.801542E-10   3.159593E-10   2.486145E-10   1.338761E-10   4.966867E-11
  13.100   1.257493E-11   1.994876E-11   1.191017E-11   3.556397E-12   3.216247E-13   1.221118E-10   2.156188E-10   1.718917E-10   9.426506E-11   3.597962E-11
  13.200   8.414426E-12   1.349303E-11   8.298600E-12   2.703092E-12   4.096344E-13   8.235781E-11   1.463675E-10   1.181617E-10   6.594997E-11   2.586206E-11
  13.300   5.607012E-12   9.087171E-12   5.753319E-12   2.027127E-12   4.137726E-13   5.527016E-11   9.883645E-11   8.076309E-11   4.584895E-11   1.844950E-11
  13.400   3.721032E-12   6.094088E-12   3.969030E-12   1.501877E-12   3.754876E-13   3.690792E-11   6.639193E-11   5.488882E-11   3.167583E-11   1.306457E-11
  13.500   2.459543E-12   4.069870E-12   2.724731E-12   1.100429E-12   3.197382E-13   2.452426E-11   4.436597E-11   3.709446E-11   2.174911E-11   9.184652E-12
  13.600   1.619332E-12   2.706897E-12   1.861458E-12   7.980231E-13   2.607440E-13   1.621525E-11   2.949386E-11   2.492913E-11   1.484224E-11   6.411351E-12
  13.700   1.062028E-12   1.793106E-12   1.265571E-12   5.731652E-13   2.059342E-13   1.066861E-11   1.950609E-11   1.666079E-11   1.006767E-11   4.444394E-12
  13.800   6.938727E-13   1.183049E-12   8.563133E-13   4.079337E-13   1.586031E-13   6.984766E-12   1.283440E-11   1.107366E-11   6.788246E-12   3.059878E-12
  13.900   4.516354E-13   7.774594E-13   5.766320E-13   2.878324E-13   1.196507E-13   4.550514E-12   8.401499E-12   7.319993E-12   4.549980E-12   2.092536E-12
  14.000   2.928720E-13   5.089118E-13   3.864454E-13   2.014162E-13   8.869348E-14   2.950107E-12   5.471706E-12   4.812479E-12   3.031857E-12   1.421555E-12
