 Z= 103 A= 229  Lr beta2= 0.00 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   7.800   1.507458E-02  -1.514400E-04   1.026453E-04  -2.352948E-05   3.702736E-06   1.222920E-02  -1.788064E-04   1.151206E-04  -2.798868E-05   5.597171E-06
   7.900   1.285583E-02  -1.336242E-04   9.098014E-05  -2.095185E-05   3.333532E-06   1.037925E-02  -1.580330E-04   1.019105E-04  -2.477915E-05   4.958202E-06
   8.000   1.088446E-02  -1.166749E-04   7.979957E-05  -1.846593E-05   2.969556E-06   8.742393E-03  -1.385096E-04   8.941572E-05  -2.176175E-05   4.361063E-06
   8.100   9.151141E-03  -1.008332E-04   6.927757E-05  -1.611237E-05   2.618146E-06   7.309389E-03  -1.204123E-04   7.777106E-05  -1.896098E-05   3.808999E-06
   8.200   7.642468E-03  -8.626648E-05   5.954094E-05  -1.392158E-05   2.285167E-06   6.067751E-03  -1.038517E-04   6.706849E-05  -1.639269E-05   3.303867E-06
   8.300   6.342069E-03  -7.307435E-05   5.067155E-05  -1.191408E-05   1.975003E-06   5.002659E-03  -8.888027E-05   5.736034E-05  -1.406479E-05   2.846271E-06
   8.400   5.231638E-03  -6.129636E-05   4.271053E-05  -1.010139E-05   1.690617E-06   4.097829E-03  -7.549948E-05   4.866353E-05  -1.197815E-05   2.435721E-06
   8.500   4.291865E-03  -5.092165E-05   3.566382E-05  -8.487104E-06   1.433679E-06   3.336293E-03  -6.366935E-05   4.096478E-05  -1.012765E-05   2.070805E-06
   8.600   3.503250E-03  -4.189912E-05   2.950845E-05  -7.068172E-06   1.204729E-06   2.701070E-03  -5.331726E-05   3.422638E-05  -8.503336E-06   1.749374E-06
   8.700   2.846758E-03  -3.414757E-05   2.419896E-05  -5.836333E-06   1.003365E-06   2.175701E-03  -4.434665E-05   2.839191E-05  -7.091525E-06   1.468714E-06
   8.800   2.304326E-03  -2.756511E-05   1.967379E-05  -4.779446E-06   8.284397E-07   1.744669E-03  -3.664505E-05   2.339181E-05  -5.875950E-06   1.225723E-06
   8.900   1.859218E-03  -2.203752E-05   1.586102E-05  -3.882768E-06   6.782574E-07   1.393681E-03  -3.009102E-05   1.914842E-05  -4.838740E-06   1.017058E-06
   9.000   1.496259E-03  -1.744541E-05   1.268344E-05  -3.130070E-06   5.507515E-07   1.109844E-03  -2.456008E-05   1.558039E-05  -3.961305E-06   8.392763E-07
   9.100   1.201940E-03  -1.366980E-05   1.006269E-05  -2.504590E-06   4.436431E-07   8.817481E-04  -1.992936E-05   1.260626E-05  -3.225068E-06   6.889472E-07
   9.200   9.644398E-04  -1.059655E-05   7.922530E-06  -1.989780E-06   3.545748E-07   6.994657E-04  -1.608125E-05   1.014731E-05  -2.612048E-06   5.627451E-07
   9.300   7.735737E-04  -8.119311E-06   6.191229E-06  -1.569877E-06   2.812173E-07   5.544936E-04  -1.290590E-05   8.129655E-06  -2.105300E-06   4.575211E-07
   9.400   6.206871E-04  -6.141497E-06   4.803151E-06  -1.230296E-06   2.213487E-07   4.396528E-04  -1.030291E-05   6.485616E-06  -1.689211E-06   3.703532E-07
