 Z=  68 A= 140  Er beta2= 0.40 nrho= 196
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  12.400   1.765685E-07   1.984611E-07  -1.240619E-08  -7.712541E-08   7.589464E-09   3.176356E-07   3.580737E-07  -2.948423E-08  -1.656981E-07  -2.474107E-08
  12.500   1.376534E-07   1.556972E-07  -8.563772E-09  -5.927414E-08   7.570509E-09   2.456007E-07   2.762848E-07  -2.717599E-08  -1.341753E-07  -2.068217E-08
  12.600   1.082434E-07   1.245941E-07  -2.360405E-09  -4.258554E-08   8.573007E-09   1.896011E-07   2.136182E-07  -2.225135E-08  -1.060134E-07  -1.598284E-08
  12.700   8.625152E-08   1.023708E-07   5.053217E-09  -2.741700E-08   1.021599E-08   1.464883E-07   1.662179E-07  -1.572731E-08  -8.120750E-08  -1.103043E-08
  12.800   6.994090E-08   8.671784E-08   1.276638E-08  -1.401463E-08   1.217583E-08   1.135951E-07   1.307888E-07  -8.455325E-09  -5.969508E-08  -6.138380E-09
  12.900   5.789323E-08   7.576435E-08   2.009478E-08  -2.519652E-09   1.418986E-08   8.869542E-08   1.045689E-07  -1.115296E-09  -4.135769E-08  -1.548050E-09
  13.000   4.897423E-08   6.803553E-08   2.655964E-08   7.021247E-09   1.605642E-08   6.995916E-08   8.528958E-08   5.780380E-09  -2.602588E-08   2.566976E-09
  13.100   4.229710E-08   6.240469E-08   3.186155E-08   1.464254E-08   1.763184E-08   5.590655E-08   7.112687E-08   1.187467E-08  -1.348701E-08   6.094487E-09
  13.200   3.718578E-08   5.804237E-08   3.585132E-08   2.044474E-08   1.882508E-08   4.536106E-08   6.064778E-08   1.694792E-08  -3.494791E-09   8.975747E-09
  13.300   3.313935E-08   5.436540E-08   3.849983E-08   2.457854E-08   1.959061E-08   3.740397E-08   5.275430E-08   2.089639E-08   4.220075E-09   1.119668E-08
  13.400   2.979880E-08   5.098829E-08   3.986872E-08   2.722924E-08   1.992043E-08   3.133139E-08   4.662821E-08   2.370913E-08   9.939164E-09   1.277873E-08
  13.500   2.691694E-08   4.767869E-08   4.008337E-08   2.860228E-08   1.983575E-08   2.661483E-08   4.167899E-08   2.544527E-08   1.394610E-08   1.376988E-08
  13.600   2.433208E-08   4.431793E-08   3.930905E-08   2.891054E-08   1.937887E-08   2.286600E-08   3.749626E-08   2.621271E-08   1.651748E-08   1.423635E-08
  13.700   2.194562E-08   4.086760E-08   3.773088E-08   2.836367E-08   1.860579E-08   1.980626E-08   3.380791E-08   2.614938E-08   1.791527E-08   1.425507E-08
  13.800   1.970357E-08   3.734190E-08   3.553783E-08   2.715978E-08   1.757970E-08   1.724059E-08   3.044443E-08   2.540746E-08   1.838098E-08   1.390745E-08
